,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,stress_induced
1680,990,0.00172759545967,0.0286474917084,0.0767415687442,-0.0593911746138847,-0.3368240888334651,0.9396926207859084,21916.23133741768
1929,1004,-0.00633613020182,0.0454517938197,0.050470110029,-0.1116188970489496,0.6330222215594892,-0.7660444431189779,17145.369140195075
1850,1009,-0.00490009086207,0.0312141738832,0.0720041170716,-0.6427876096865393,7.871877887341985e-17,0.766044443118978,22171.89848657447
1961,1052,-0.010466654785,0.0527623854578,0.0716924965382,-0.8137976813493738,-0.2961981327260238,-0.4999999999999998,14387.408823536904
1877,1076,-0.00238911923952,0.0297848265618,0.0707032456994,-0.1710100716628345,-0.2961981327260237,0.9396926207859084,26506.46083431473
1971,1084,-0.00974064040929,0.0376917235553,0.0683122053742,-0.6040227735550536,0.2198463103929542,0.766044443118978,17748.737061540174
2091,1104,-0.00669131381437,0.0445149615407,0.0573306269944,0.0,0.0,-1.0,31116.271660874325
2005,1120,-0.0131527744234,0.0486446097493,0.0819582119584,-0.2620026302293849,0.2198463103929542,0.9396926207859084,23255.30174738235
2108,1121,-0.0132134398445,0.0463633015752,0.0791484639049,-0.7544065067354888,0.6330222215594892,0.1736481776669304,19015.54054264116
2128,1122,-0.0134327178821,0.0450304970145,0.0816960930824,-0.3213938048432696,0.116977778440511,0.9396926207859084,22562.823642879743
2220,1178,-0.00727780954912,0.0426325909793,0.0557225979865,-0.4924038765061038,0.8528685319524433,-0.1736481776669303,27175.670982253487
2179,1180,-0.012306493707,0.0503114536405,0.0763308480382,-0.4924038765061038,0.8528685319524433,0.1736481776669304,20320.54756255912
2335,1210,-0.0103577114642,0.0541425719857,0.0740868151188,-0.4924038765061038,0.8528685319524433,0.1736481776669304,22798.330837459587
2244,1224,-0.0125207742676,0.0413985699415,0.0764456018806,-0.6040227735550536,0.2198463103929542,0.766044443118978,21538.14686434503
2320,1234,-0.0102838007733,0.0210431106389,0.044164404273,-0.6040227735550538,-0.2198463103929542,-0.7660444431189779,17640.945066239223
2293,1264,-0.00568518275395,0.0247649922967,0.0539393238723,-0.8137976813493738,-0.2961981327260238,-0.4999999999999998,19310.11869201813
2364,1270,-0.00282331230119,0.0299102719873,0.073484018445,-0.6427876096865393,7.871877887341985e-17,0.766044443118978,24774.998147786155
2416,1290,-0.0130284493789,0.0444550663233,0.0765898451209,-0.4924038765061039,0.4131759111665348,0.766044443118978,22687.78682008636
2406,1307,-0.0121700568125,0.0347974412143,0.0479672215879,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,30878.90249751633
2512,1313,-0.00787735171616,0.054942175746,0.091541275382,-0.3213938048432694,0.5566703992264194,0.766044443118978,18998.962733530825
2452,1314,-0.010726085864,0.0363008528948,0.0841680392623,-0.6040227735550536,0.2198463103929542,0.766044443118978,18984.545281077364
2541,1341,-0.0123828286305,0.0491859801114,0.0894357040524,-0.2620026302293849,0.2198463103929542,0.9396926207859084,22690.83787621837
2578,1342,-0.0123677141964,0.0487560071051,0.0740073621273,-0.3213938048432694,0.5566703992264194,0.766044443118978,22980.16813913552
2491,1345,-0.00677441386506,0.0320777371526,0.0839768946171,-0.9254165783983233,0.3368240888334653,0.1736481776669304,15485.841143606372
2668,1351,-0.00978800002486,0.055496301502,0.0763872265816,-0.4330127018922191,0.75,0.5000000000000001,19831.82972705285
2659,1353,-0.0080258725211,0.0292803570628,0.0542117506266,-0.8137976813493738,-0.2961981327260238,-0.4999999999999998,16234.217713986944
2713,1364,-0.00586203206331,0.0316912829876,0.0782000869513,-0.9254165783983233,0.3368240888334653,-0.1736481776669303,20757.84135697485
2723,1365,-0.00850857421756,0.0337864980102,0.0787682831287,-0.6427876096865393,7.871877887341985e-17,0.766044443118978,19120.203133267507
2616,1389,-0.000539655331522,0.0291551891714,0.0750458315015,-0.2620026302293849,-0.2198463103929541,0.9396926207859084,25842.336156882116
2750,1394,-0.00754392892122,0.0327600203454,0.0812696740031,-0.6040227735550536,-0.2198463103929541,0.766044443118978,14932.736049775149
2844,1395,-0.0123529126868,0.0507944785058,0.0868008956313,-0.6634139481689383,0.5566703992264195,0.5000000000000001,18804.469210990334
2776,1396,-0.00313112535514,0.0302520561963,0.0764019414783,-0.6427876096865393,7.871877887341985e-17,0.766044443118978,23186.58839325173
2800,1398,-0.0118568576872,0.0382903441787,0.0831875428557,-0.6040227735550536,0.2198463103929542,0.766044443118978,22447.366278080848
