,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
417,410,-0.00165692064911,0.0578766167164,0.0248779114336,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.7923486001683624e-05,13112.969226748615,0.0068902696032012
378,411,-0.0003245586704,0.0573968216777,0.0226995516568,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.7356894272375303e-05,12366.813550437017,0.0066554444924086
596,478,-0.00339787243865,0.0581703111529,0.0298981461674,-0.4924038765061044,-0.852868531952443,-0.1736481776669303,1.9128781884408507e-05,13787.689388928542,0.0079287427614433
628,479,-0.00202595046721,0.0610962510109,0.0287252422422,-0.7544065067354889,-0.633022221559489,0.1736481776669304,1.9441819074822763e-05,15499.624529404744,0.0082747916731241
677,480,-0.00265274150297,0.0582830533385,0.0272467285395,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.8098029307148825e-05,13000.26684527415,0.0069315731217964
735,494,-0.00294274813496,0.0556849502027,0.0259884446859,-0.4924038765061044,-0.852868531952443,0.1736481776669304,1.892864331256825e-05,12532.576472875237,0.008034563775072
700,500,0.00287433410995,0.065911270678,0.029370713979,-0.984807753012208,1.2060416625018976e-16,0.1736481776669304,1.885089063650601e-05,20977.7840197153,0.0077795587186162
812,501,-0.00214228359982,0.0501652471721,0.0245312582701,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.8814181038060102e-05,10522.38791057986,0.0076181680397337
775,502,-0.000812637503259,0.0473123043776,0.0243501923978,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.777559385945884e-05,9027.43657276761,0.0067324005079525
870,503,-0.00188328535296,0.048796005547,0.0264628082514,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.895429240040665e-05,10578.54544303405,0.0080768514687048
905,519,-0.00348878325894,0.0558935962617,0.0285313632339,-0.4924038765061044,-0.852868531952443,0.1736481776669304,1.8961962113978924e-05,12454.835860280731,0.0080446854727315
974,529,-0.00381947588176,0.0558207221329,0.0307344589382,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.950263693091021e-05,12645.434823259544,0.0082835655617328
945,545,0.00304461899213,0.0445697419345,0.0303255934268,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.6873930524058004e-05,6889.790077569637,0.0063473194964697
1023,556,-0.00363075034693,0.0536401048303,0.0301725622267,-0.1710100716628343,-0.969846310392954,0.1736481776669304,2.036918763140962e-05,13252.25385486467,0.0090855121992607
1105,557,-0.00343314534985,0.0533728227019,0.0276424475014,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.896650749638711e-05,12010.194944701916,0.0078264233437322
1219,558,-0.00304580270313,0.0511854253709,0.0295491311699,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.940210593375449e-05,11715.822241897298,0.0082334489643235
1059,559,0.000273419485893,0.0639867410064,0.0289110317826,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,1.901753387509881e-05,17103.669387941132,0.0079040895920048
1170,560,-0.00296576274559,0.0601763539016,0.0318879075348,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,1.9105752981347658e-05,13654.349849765367,0.0079268830336179
1149,565,-0.00631462410092,0.0551951490343,0.0444466024637,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.8483562021589646e-05,7724.964277541457,0.0065238280124007
1268,568,-0.00134558312129,0.0629965960979,0.0315928086638,-0.6634139481689384,-0.5566703992264194,-0.4999999999999998,1.969899428057772e-05,17574.867927192987,0.0076609376944285
1343,571,-0.00398369319737,0.0550405308604,0.0344484262168,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.9641511027008582e-05,12612.051571440254,0.0080988094937545
1311,572,0.00118100293912,0.0458922609687,0.031981125474,-0.1503837331804353,-0.8528685319524433,-0.4999999999999998,1.6909115587007044e-05,7387.388715059006,0.0064088623221026
1464,573,-0.000631525123026,0.0473368428648,0.0304325483739,-0.1503837331804353,-0.8528685319524433,-0.4999999999999998,1.7636435453429973e-05,8577.707587923953,0.0068304114183796
1409,574,-0.000677770993207,0.06435611099,0.0341716334224,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,2.063798603403921e-05,20395.054981597492,0.008851403015907
1377,575,0.000923575425986,0.065274477005,0.0317731425166,-0.9254165783983234,-0.3368240888334651,-0.1736481776669303,2.173472525555953e-05,23397.26627991775,0.0092239505964552
1500,576,0.00133438047487,0.0459974743426,0.035108037293,-0.1503837331804353,-0.8528685319524433,-0.4999999999999998,1.6090917670064626e-05,6602.3546718659545,0.0057405270910371
1531,577,-0.000567949435208,0.0475155040622,0.0333603322506,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.763212967870658e-05,8423.168463031769,0.0070172304273553
1567,586,-0.00249051302671,0.0618631690741,0.0341732539237,-0.7544065067354889,-0.633022221559489,0.1736481776669304,2.0424966829774003e-05,16634.406519101496,0.0086222933951395
1650,598,-0.00214667711407,0.0495517887175,0.0343614146113,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.762346130702651e-05,8924.255495621512,0.0069014742297125
1604,599,-0.00234046694823,0.0497418642044,0.0374010317028,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.8187104815735085e-05,8882.525303346494,0.0071449041749073
1773,607,-0.000641379388981,0.0476470962167,0.0363836921751,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.716328421587881e-05,7958.533218842289,0.0065897345018698
1726,612,-0.00349968764931,0.0606310516596,0.0365978032351,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,1.9848392086607648e-05,13758.93863210882,0.0083195074354681
1698,624,-0.00213839043863,0.0633389651775,0.0365570560098,-0.7544065067354889,-0.633022221559489,-0.1736481776669303,2.077265887905477e-05,17066.209093086745,0.0085811895529267
1810,625,-0.000103791760921,0.0656154751778,0.0366543568671,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,2.2693920626568676e-05,22720.92561549495,0.0096995336089131
1837,647,-0.00199193903245,0.0490026883781,0.0287976674736,-0.1116188970489496,-0.633022221559489,0.766044443118978,1.800659709287833e-05,8339.240636826393,0.0062718816183069
1901,648,-0.00198900373653,0.049291420728,0.0315018706024,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.866802760199892e-05,10087.415227687825,0.0077231189037902
2032,653,-0.00453598191962,0.0539595559239,0.039591614157,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.8490037743955216e-05,9709.094495145137,0.0071220725650773
2132,654,-0.00480585265905,0.0565717443824,0.0396336615086,-0.1116188970489496,-0.6330222215594892,-0.7660444431189779,2.0640618850546595e-05,10391.441358557748,0.0082391686441332
1994,657,-0.0032739022281,0.0621333047748,0.0389234870672,-0.7544065067354889,-0.633022221559489,0.1736481776669304,1.9653186279579e-05,13633.77364265748,0.0080795234556859
1935,667,0.000715894042514,0.066642805934,0.0392126776278,-0.9254165783983234,-0.3368240888334651,-0.1736481776669303,2.253336944348134e-05,22388.58088449077,0.0092041310993442
1961,668,-0.00157545926049,0.0646490901709,0.0390822999179,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,1.9328386907244807e-05,16301.787865411869,0.0078578883168499
2073,678,-0.00125103199389,0.0475111603737,0.0395167842507,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.6739409032084672e-05,7140.642937259725,0.0060740639553461
2152,693,0.00163488322869,0.0678244903684,0.0418675355613,-0.984807753012208,1.2060416625018976e-16,0.1736481776669304,1.691553592240093e-05,18568.92285177186,0.0063175381415498
2170,696,0.00594138540328,0.0441583544016,0.034314814955,-0.1116188970489496,-0.633022221559489,0.766044443118978,1.5465561155754732e-05,5097.964979561906,0.0054237550386651
2231,703,-0.00440398650244,0.0610377117991,0.041207678616,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,1.8716621465329395e-05,11650.509847008849,0.0072865910093448
2346,704,-0.00428765360266,0.0594342909753,0.0389728546143,-0.4924038765061044,-0.852868531952443,-0.1736481776669303,1.9608466787368096e-05,12065.79200752079,0.0077189444771577
2302,705,-0.00498603330925,0.0587173514068,0.041068546474,-0.4924038765061044,-0.852868531952443,0.1736481776669304,1.935597502267709e-05,11155.565201959438,0.0077410635067973
2206,721,-0.000958900491241,0.0660109817982,0.0417671576142,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,1.90969167885482e-05,15179.145693763665,0.0074133768084469
2409,746,-0.00325905089267,0.0496395118535,0.0404550358653,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.8086464214159814e-05,8566.493217185918,0.007071392670228
2379,749,-0.00564102875069,0.0570645295084,0.0425251126289,-0.4924038765061044,-0.852868531952443,0.1736481776669304,1.817460741586357e-05,9574.647754224963,0.0068793044526071
2272,757,-0.00274569774047,0.0652048438787,0.0442634932697,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,1.6768459992422553e-05,10600.053499815043,0.0057715349890118
2460,758,-0.00303783803247,0.0636630281806,0.0414844974875,-0.7544065067354889,-0.633022221559489,-0.1736481776669303,1.927577624774969e-05,12985.838965096482,0.0073493324317386
2483,772,-0.00301575893536,0.0457832105458,0.0463837608695,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.5562542542204557e-05,5105.83137204583,0.0048736565642991
2522,800,-0.00536877987906,0.0545149967074,0.0418057329953,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,1.8038550865574306e-05,8440.214102127658,0.006332180895513
2554,804,-0.00452094804496,0.0500241629779,0.0433599948883,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.7916919889043033e-05,7506.30523477789,0.0065720196334765
2624,1289,-0.00277518690564,0.0507909283042,0.0270035415888,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.896786347924009e-05,10731.522745571609,0.0077793764162616
2669,1453,-0.00372557761148,0.052029427141,0.0384598448873,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,1.889706675977988e-05,9947.180440635204,0.0076291295763761
2590,1514,-0.00459421658888,0.0520516857505,0.0412104204297,-0.1710100716628343,-0.969846310392954,0.1736481776669304,1.7988742046331165e-05,8712.660292352373,0.0066873975419928
