,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
931,437,0.00179945142008,0.0593982972205,0.0224044434726,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.708827631419e-05,4081.486700619746,0.002635344672366
945,442,-0.000703736674041,0.051769617945,0.0198738947511,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.751619139909688e-05,4514.731731379897,0.0025540274572868
960,443,-0.00186565704644,0.0523524284363,0.0226361863315,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.737238306386496e-05,5303.174239667992,0.0025158668789373
900,444,0.000868694391102,0.0446624606848,0.0230607502162,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.5782485510958048e-05,2235.3885278225075,0.0010752336021712
975,446,-0.0117675932124,0.0562601611018,0.0579029880464,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.9925756205183364e-05,5684.141248404641,0.005129913736248
989,447,-0.0120774898678,0.0587360374629,0.0590826794505,-0.4330127018922191,0.75,0.5000000000000001,2.989913364952272e-05,5722.751303136517,0.0050720217955914
922,448,0.00442643417045,0.0406761541963,0.0208513848484,-0.75,-0.4330127018922194,-0.4999999999999998,2.425805225204076e-05,655.9938109830726,0.0009580287388954
925,449,0.00526541378349,0.0419100821018,0.0236897170544,-0.75,-0.4330127018922194,-0.4999999999999998,2.461343167900978e-05,889.8265419646436,0.0007355285410927
1026,455,0.00210477598011,0.0619755126536,0.0242558866739,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.721090837145255e-05,2971.2987801663653,0.0030740434767403
1016,456,0.0047295843251,0.0636641904712,0.0245930738747,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.69546037824914e-05,3298.1907802673377,0.002844883544085
984,462,0.00279121962376,0.0435104928911,0.0247341245413,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.5763201620141142e-05,1783.8297798996853,0.0005116398065534
1002,471,0.00516524491832,0.0657326951623,0.0273482073098,-0.4330127018922191,0.75,0.5000000000000001,2.729532285955373e-05,1663.1631697047526,0.0032190192739988
1045,478,-0.00339787243865,0.0581703111529,0.0298981461674,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.8724155227163458e-05,6430.539506488119,0.0046227461174021
1068,479,-0.00202595046721,0.0610962510109,0.0287252422422,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.7102777324071497e-05,3986.396846731409,0.0031497000013287
1090,480,-0.00265274150297,0.0582830533385,0.0272467285395,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.7156439993602807e-05,4407.200914725765,0.0029523743506775
1055,481,0.00242013647221,0.064239166677,0.0266119558364,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.6956115687006382e-05,2822.497228671163,0.0030080703912112
1129,485,-0.00285493722185,0.0528769232333,0.0251368582249,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.751778585343557e-05,6786.932243200087,0.0024410406881698
1084,489,-0.0069241351448,0.0405706502497,0.0679793059826,-1.0,1.2246467991473532e-16,6.123233995736766e-17,2.761330023614012e-05,3197.522368624024,0.0026157695941033
1105,490,-0.00460681412369,0.0390511527658,0.0674037486315,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,2.732593088715033e-05,6559.557018248623,0.001683146733935
1117,491,-0.00550578255206,0.038863081485,0.0699763223529,-1.0,1.2246467991473532e-16,6.123233995736766e-17,2.7166171108020518e-05,2212.839097891409,0.002108932978002
1177,494,-0.00294274813496,0.0556849502027,0.0259884446859,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.736675223965266e-05,6568.463853799037,0.0025389153889394
