,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
130,90,-0.00171059300192,0.0341972261667,0.00693672383204,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,1.4039725308083791e-05,5223.8173683024215,0.0036000386859963
100,94,0.00166178075597,0.0390822552145,0.0566629320383,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.442971960366296e-05,2607.207340927487,0.0036955838110228
84,95,-0.0010055154562,0.0396318733692,0.0585190020502,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.4796391085324476e-05,2946.377268727493,0.0040333273886941
167,96,-0.000494765874464,0.0402709506452,0.0550585798919,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,1.4650502082759176e-05,2794.453904536829,0.003267806141131
199,115,-0.0117036672309,0.0664913058281,0.0652346014977,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.197381609960296e-05,2523.232084540343,0.0019433573718374
214,116,-0.01241368521,0.0645101591945,0.0645244792104,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.3042814806991069e-05,1739.6716820795084,0.0024847032096735
192,143,0.00570912333205,0.0393903777003,0.0195934232324,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.3532769745770328e-05,5398.548848303135,0.0034332431339227
258,160,0.00281338160858,0.0441875271499,0.0274673420936,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.5510796820640993e-05,6993.407402906843,0.0054976213141419
224,161,0.0045244214125,0.043048735708,0.0262003056705,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.7114385195733467e-05,7156.4462508088,0.0061851161472911
245,162,0.00498384702951,0.0435087457299,0.0285996459424,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,1.6814383821205483e-05,6658.282485170937,0.0063779160439854
272,169,0.000998743926175,0.0456785224378,0.0289878342301,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.8258537880714893e-05,8635.53057278342,0.0071654739663752
294,170,-0.000704259902705,0.0471630617976,0.0275400150567,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.730250845137436e-05,8947.868174927698,0.006599216617857
314,171,0.000948273576796,0.0453942269087,0.0260093584657,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.7175521470511697e-05,8599.259147875058,0.0066084291074106
330,172,-0.00419539865106,0.057848777622,0.0368937589228,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.9513883076436297e-05,12491.978173540476,0.0079350063435649
359,173,-0.00407844316214,0.0567790158093,0.0350483395159,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.943147656198784e-05,12109.9628989116,0.0078479127670046
402,174,-0.00419952673838,0.0548831708729,0.0370009429753,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.930800108670647e-05,11614.968796923466,0.0080675639432638
343,175,-0.00290308846161,0.0714539960027,0.0556573756039,-1.0,1.2246467991473532e-16,6.123233995736766e-17,1.2366012116362824e-05,2247.3263804891644,0.0021595177939108
347,176,-0.00347857782617,0.072363242507,0.0580045953393,-0.75,0.4330127018922192,0.5000000000000001,1.080216077139361e-05,2763.747508330848,0.0011195487479471
386,192,-0.0139219528064,0.0553895942867,0.0652876198292,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.255619601849043e-05,2122.5335781364865,0.0024680764982208
417,193,-0.0136202722788,0.0526850819588,0.0657181814313,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.220299337746494e-05,2008.3162347306352,0.0022504245041912
372,201,0.00505499728024,0.0759426131845,0.0591547191143,-0.4330127018922191,0.75,0.5000000000000001,1.0387381277174582e-05,2362.6590289749083,0.0006005807720256
377,202,0.00310863018967,0.0748637542129,0.0571842119098,-0.75,0.4330127018922192,0.5000000000000001,8.365700304388801e-06,4325.469238684707,0.0010102085678523
381,203,0.0016571424203,0.0753790065646,0.0593168511987,-0.75,0.4330127018922192,0.5000000000000001,9.37763721816533e-06,3364.1005985513657,0.0006447514765849
444,204,0.00203447462991,0.0396069101989,0.0534237138927,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.4682124061725756e-05,3269.7620916773576,0.0037899861104382
426,205,0.00442052539438,0.0391419902444,0.0530839413404,-9.184850993605147e-17,-0.4999999999999999,0.8660254037844387,1.989002183773189e-05,7446.71595166163,0.0086692899009552
474,206,0.00414619268849,0.0386748425663,0.0554394833744,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.5113038260179283e-05,3243.5416850103074,0.0039978875870184
466,207,-0.00618324661627,0.0672079846263,0.0537867993116,-0.75,-0.4330127018922194,-0.4999999999999998,1.4252355583857023e-05,2396.18086653425,0.0031784783762979
456,208,-0.00425128266215,0.0684296637774,0.0526731163263,-0.75,-0.4330127018922194,-0.4999999999999998,1.4885578251048756e-05,2800.891028414586,0.0036011429797324
487,209,-0.00516600999981,0.0666656270623,0.0514181442559,-0.75,-0.4330127018922194,-0.4999999999999998,1.455719895209863e-05,2799.122070592929,0.0034443619460856
495,230,0.00388579978608,0.0451869368553,0.00593147519976,-0.4330127018922192,-0.25,-0.8660254037844387,1.0248132809279552e-05,1996.317608853983,0.0011547138259082
503,241,-0.000201073649805,0.0422090515494,0.00636378582567,-0.75,-0.4330127018922194,-0.4999999999999998,1.120272030491051e-05,2371.476332138277,0.0018226197347815
526,249,0.00298936455511,0.0464184358716,0.00793115049601,-0.4330127018922192,-0.25,-0.8660254037844387,1.0447145648759512e-05,2270.018046945668,0.0013487433157069
530,250,0.00131975580007,0.044671613723,0.0072181574069,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,1.3064689747968004e-05,2057.7705669347115,0.0027794343860346
556,261,0.00539460312575,0.027287825942,0.00593958189711,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.2182166231978243e-05,3072.2235969011226,0.0020193606944415
575,263,0.00489401165396,0.0254880227149,0.00783482287079,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.2083602582477517e-05,3263.622289703984,0.0019905288641062
516,274,0.00536077702418,0.0469144508243,0.00743998819962,-0.4330127018922192,-0.25,-0.8660254037844387,1.0240722372346295e-05,2262.1346879472057,0.0012068410953165
546,276,0.00381552358158,0.0480105951428,0.00965051539242,-0.4330127018922192,-0.25,-0.8660254037844387,1.081883562680636e-05,2730.001485939307,0.0016030004726551
600,277,-0.00228371028788,0.0373353138566,0.00774176418781,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.2280322250130874e-05,3770.4213169030254,0.0025440287312516
652,279,-0.00379523332231,0.0570800937712,0.0326816178858,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.9893077354525177e-05,13266.513810265413,0.0085402723411052
625,280,-0.00362870795652,0.0590923987329,0.0344903320074,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.9987556801572246e-05,14185.991109973602,0.0084427355181401
549,294,-0.00145767314825,0.0741744637489,0.059325620532,-0.75,0.4330127018922192,0.5000000000000001,9.20138903455707e-06,3460.0164514505213,0.0006825918647702
590,295,-0.00147502461914,0.0729503557086,0.0567988865077,-1.0,1.2246467991473532e-16,6.123233995736766e-17,1.2420028202990188e-05,1984.116927890194,0.0021023274832417
609,296,-0.000974713475443,0.0433475412428,0.00944396853447,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.1644820398139243e-05,2754.818127075677,0.0022068452691976
687,297,0.00221327831969,0.0273857209831,0.00731651531532,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.2398789194827228e-05,3594.688061383984,0.0022187778956459
672,298,0.00276355072856,0.0259835068136,0.0095750875771,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.1947960440527211e-05,3472.361511965644,0.0019376064823212
644,303,0.000951699912548,0.0463397316635,0.0101922387257,-0.4330127018922192,-0.25,-0.8660254037844387,1.0757233789292273e-05,2699.4373222501,0.0016341619179245
724,308,-0.00312334462069,0.051611289382,0.0322190783918,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.0226270843572812e-05,12217.8822900568,0.0088799977918509
787,309,-0.00345844426192,0.0523384399712,0.0351701006293,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9854388751325856e-05,11615.31112555052,0.0082549311500727
766,310,-0.00382157042623,0.0542136058211,0.0325364470482,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.896356212597865e-05,12034.341048888557,0.0079509144399156
701,327,-0.00240971310996,0.0350073836744,0.00982464384288,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.2033308769010868e-05,2851.632004638066,0.0019903998169992
812,328,-0.00164503755514,0.0320079289377,0.00902066938579,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.3339241901763176e-05,4581.583091958092,0.0029188479670346
740,329,-0.00145740818698,0.0329238325357,0.0118187256157,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.2367647207465311e-05,4324.087634154244,0.0023118306500188
749,330,-0.00171541364398,0.0412063077092,0.0123112667352,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.2096426623995168e-05,4323.784949132358,0.0024956462455982
799,331,-0.00101383950096,0.0443736463785,0.0125578818843,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.1609674831019434e-05,3198.661540559913,0.0023625770038038
860,332,-0.00190233811736,0.0404447615147,0.00858301203698,-0.4330127018922192,-0.25,-0.8660254037844387,1.0733714893283975e-05,2312.9267996188846,0.0015731745168849
836,339,-0.00457910168916,0.0657342597842,0.0490912944078,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.4650588490051654e-05,5583.086225208368,0.0038764227347409
846,340,-0.00610062107444,0.0647161304951,0.0506422296166,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.3689743608075064e-05,4923.3428721306245,0.0032238623402291
828,342,0.0056722923182,0.0269964616746,0.0137709816918,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.2621892218699684e-05,3009.4011109776748,0.0025203327819185
889,343,0.0037834898103,0.0255889967084,0.0118038933724,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.139248054252455e-05,3018.9983045810686,0.0015737902967553
870,347,0.00224137934856,0.0487104393542,0.0124939456582,-0.4330127018922192,-0.25,-0.8660254037844387,1.0023188670812282e-05,3165.6558084966605,0.0012429240013629
874,348,9.56611838774e-05,0.0467174053192,0.0135724432766,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.2116163143158615e-05,3711.9958181915727,0.0027876366483963
901,349,-0.0022685455624,0.0381401367486,0.010887705721,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.2203739455908606e-05,4042.43799714449,0.0026021348846083
911,350,0.00507618812844,0.0496698655188,0.0115609159693,-0.4330127018922192,-0.25,-0.8660254037844387,1.0361059718061972e-05,3054.730875744378,0.0013827177478362
928,351,-0.00156633730512,0.0358053483069,0.0127895465121,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.239349288444477e-05,3965.019596127162,0.0020744921534923
918,361,5.15357896802e-05,0.0364212878048,0.0152494767681,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.1843373418645396e-05,3793.4898804600734,0.0022944811856665
921,362,0.00233232113533,0.0374344401062,0.0170331206173,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.3568452446125214e-05,4967.505693229357,0.0029178333720714
937,363,5.57260864298e-05,0.0385265052319,0.0158959552646,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.2496878953678724e-05,4689.582378955375,0.0022032076887088
949,364,0.00347101734951,0.0393845178187,0.0187247823924,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.334962328165806e-05,5789.567553965413,0.0033362390734228
957,365,0.00110028055497,0.0398722179234,0.0173708535731,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.334736981028499e-05,5689.413086498885,0.0032129343813517
982,383,0.000853202247526,0.0437149740756,0.020221548155,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.6744693139072988e-05,7709.138844080592,0.0054876180961934
961,384,0.0001381287002,0.0425139926374,0.0174744296819,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.5146262094459514e-05,6616.910046521329,0.0041287425964842
971,385,0.00212939106859,0.0413937531412,0.0193967521191,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.4392563459689286e-05,5956.00598129489,0.0035887505715788
997,386,-0.00940774194896,0.0554870925844,0.0518235713243,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.4803465423634947e-05,4236.3636123569495,0.0038883814828341
1008,387,-0.00827954243869,0.0564477555454,0.0493338443339,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.5647080339689045e-05,5186.736329985506,0.0045465588677525
1032,388,-0.00812951289117,0.054180316627,0.0490727908909,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.5965737619062035e-05,5622.773355325287,0.0050103758815547
1047,392,-0.000503698713146,0.0483979694545,0.0185082834214,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.5423303684823902e-05,7513.265039339837,0.0051759018974134
1022,393,0.000814472092316,0.0485467351973,0.0154868392274,-0.75,-0.4330127018922194,-0.4999999999999998,1.3599762385698554e-05,5000.268093515034,0.003899775341259
1065,394,-0.000111089429993,0.0463502667844,0.0162870362401,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.4059190598391886e-05,6476.369686592023,0.0043069430676664
1016,408,0.00573852052912,0.0697572156787,0.0445640273392,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,1.543563439560576e-05,14092.422354377271,0.0037760876263815
1078,410,-0.00165692064911,0.0578766167164,0.0248779114336,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.7923486001683624e-05,13112.969226748615,0.0068902696032012
1106,411,-0.0003245586704,0.0573968216777,0.0226995516568,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.7356894272375303e-05,12366.813550437017,0.0066554444924086
1123,412,-0.00194903579541,0.0552004873753,0.0236262455583,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.6861520252511397e-05,10995.99672008062,0.0062738648838496
1138,413,-0.000505254254676,0.046324569732,0.0210238993168,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.6372731747418113e-05,8854.440496690177,0.0057742099683654
1090,414,-0.000107573454443,0.0452510565519,0.0183911807835,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.3726003743325356e-05,6192.959876677834,0.0040079246607848
1163,415,0.00114657147788,0.0541732273996,0.0189251154661,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.3366732807882676e-05,7273.2661103958735,0.0041183841673113
1153,416,0.00341775477864,0.0561867803335,0.0188242103904,-0.75,-0.4330127018922194,-0.4999999999999998,1.3628871423825009e-05,8335.563178404336,0.0042215550097625
1179,417,0.00340991676785,0.0537415221334,0.0169395040721,-0.75,-0.4330127018922194,-0.4999999999999998,1.2603336548868189e-05,6153.0546451641,0.0033849901017676
1232,424,-0.000577953353059,0.0546776689589,0.021293900907,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.611990752286424e-05,10469.05982861697,0.005788667515945
1210,425,0.00145345670171,0.0567819997668,0.0207189675421,-9.184850993605147e-17,-0.4999999999999999,-0.8660254037844387,1.3658220242610487e-05,9047.605038852978,0.0029529943755059
1191,429,0.00429449044168,0.0610624402761,0.0225447583944,-0.75,-0.4330127018922194,-0.4999999999999998,1.4322693932081698e-05,12357.876922516329,0.0047870305795457
1215,432,-0.0131385633722,0.0556227527559,0.0624057948589,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.2894862669875171e-05,2882.912578863966,0.002599504839091
1254,433,-0.0125335874036,0.056701362133,0.0601991973817,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.3902888060082889e-05,3336.603961028354,0.0032906827493327
1247,434,-0.0121943447739,0.0543593354523,0.0597056783736,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.291973336152493e-05,2455.8669377170454,0.0024229269544354
1286,435,0.00268353614956,0.0425188019872,0.0220099277794,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.5106319588892155e-05,7084.800068496403,0.0048285915197283
1274,436,0.00376390037127,0.0585631616414,0.0206803809851,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,1.3295326521744076e-05,10334.9731424887,0.0033151902593908
1296,437,0.00179945142008,0.0593982972205,0.0224044434726,-0.75,-0.4330127018922194,-0.4999999999999998,1.536955633131594e-05,11590.525892789268,0.0053901953742452
1392,442,-0.000703736674041,0.051769617945,0.0198738947511,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.5478458764739803e-05,9124.981516445428,0.0054831111225019
1374,443,-0.00186565704644,0.0523524284363,0.0226361863315,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.613665424156868e-05,9939.853939778084,0.0060267495935547
1366,444,0.000868694391102,0.0446624606848,0.0230607502162,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,1.584663872758552e-05,7488.306011046007,0.0053736184547207
1311,446,-0.0117675932124,0.0562601611018,0.0579029880464,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.3389775281780026e-05,2745.7435787441154,0.0027395553963933
1324,447,-0.0120774898678,0.0587360374629,0.0590826794505,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.3604832123461667e-05,2756.8253102014514,0.0028473175446465
1337,448,0.00442643417045,0.0406761541963,0.0208513848484,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.4364742844486292e-05,6256.150945824334,0.0041730004693711
1349,449,0.00526541378349,0.0419100821018,0.0236897170544,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.6947470009988454e-05,7434.058732730657,0.0062738580456636
1420,455,0.00210477598011,0.0619755126536,0.0242558866739,-0.75,-0.4330127018922194,-0.4999999999999998,1.6687079020063453e-05,14749.39840107666,0.0062607908820542
1413,456,0.0047295843251,0.0636641904712,0.0245930738747,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,1.5144947023266269e-05,18018.44789340963,0.0042711283439968
1455,459,-0.00570091931149,0.0458383858204,0.0509912371635,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.6320315557021332e-05,4953.05127620569,0.0051056163854467
1445,460,-0.00504060741514,0.0469234324992,0.0483944267035,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.6309604497422543e-05,4982.629091971606,0.0048782144829452
1469,461,-0.00362668209709,0.0446317307651,0.0492410250008,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.6064512786696125e-05,4920.879594246812,0.0050536033504896
1490,462,0.00279121962376,0.0435104928911,0.0247341245413,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.5385169084987435e-05,7071.337176893773,0.0052689500035034
1436,471,0.00516524491832,0.0657326951623,0.0273482073098,-0.4330127018922192,-0.25,-0.8660254037844387,1.6075069143097014e-05,22393.013831549997,0.004986929874694
1503,478,-0.00339787243865,0.0581703111529,0.0298981461674,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.9978904202433343e-05,14266.637843642531,0.0087672466607234
1531,479,-0.00202595046721,0.0610962510109,0.0287252422422,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.7991349466938322e-05,14736.061224384594,0.007310479159174
1551,480,-0.00265274150297,0.0582830533385,0.0272467285395,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.8098029307148825e-05,13000.26684527415,0.0069315731217964
1516,481,0.00242013647221,0.064239166677,0.0266119558364,-1.0,1.2246467991473532e-16,6.123233995736766e-17,1.563854424609145e-05,14660.198395740206,0.005863847904322
1588,485,-0.00285493722185,0.0528769232333,0.0251368582249,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.702463480600211e-05,9995.697374911451,0.0063692512935101
1574,494,-0.00294274813496,0.0556849502027,0.0259884446859,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.9221847016853064e-05,12716.796636890174,0.0082421977048487
1561,500,0.00287433410995,0.065911270678,0.029370713979,-1.0,1.2246467991473532e-16,6.123233995736766e-17,1.8120545721849304e-05,20817.962116181006,0.0072344256646884
1612,501,-0.00214228359982,0.0501652471721,0.0245312582701,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.000332349780089e-05,12019.01451433841,0.0089317177767973
1647,502,-0.000812637503259,0.0473123043776,0.0243501923978,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.756775467196619e-05,9685.77398989846,0.0067676142290228
1692,503,-0.00188328535296,0.048796005547,0.0264628082514,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9418511804947188e-05,11127.480649431289,0.0083419873267482
1626,517,-3.21146035276e-05,0.059977017343,0.0242820046842,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.706632106189009e-05,12818.20510133429,0.0067437819357307
1661,518,-0.00141064438503,0.060088634491,0.026158163324,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.6565208423601096e-05,12657.835021357623,0.006451158629592
1711,519,-0.00348878325894,0.0558935962617,0.0285313632339,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.841205757405817e-05,12344.502180672323,0.0076511689036091
1678,526,-0.00702454289421,0.0650017186999,0.0526042282581,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.364478032613263e-05,4247.4181517193865,0.0031224131033273
1737,529,-0.00381947588176,0.0558207221329,0.0307344589382,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.950263693091021e-05,12645.434823259544,0.0082835655617328
1761,545,0.00304461899213,0.0445697419345,0.0303255934268,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.722232409831488e-05,7568.715550359328,0.0068212961592139
1730,546,0.00584040069953,0.0576930604875,0.0192928295583,-9.184850993605147e-17,-0.4999999999999999,-0.8660254037844387,1.2308621956880735e-05,9458.105044376389,0.0025145750696046
1778,556,-0.00363075034693,0.0536401048303,0.0301725622267,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.876375097546897e-05,11688.862336570408,0.0079001245211539
1805,557,-0.00343314534985,0.0533728227019,0.0276424475014,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.823818153083136e-05,10494.199298116378,0.0072861634947821
1860,558,-0.00304580270313,0.0511854253709,0.0295491311699,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9512216988909268e-05,11873.33209163119,0.0082012400355635
1795,559,0.000273419485893,0.0639867410064,0.0289110317826,-0.75,-0.4330127018922194,-0.4999999999999998,1.897752476825134e-05,17950.809613985617,0.0073067490013159
1836,560,-0.00296576274559,0.0601763539016,0.0318879075348,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.7386121666472066e-05,12424.541093103446,0.0067745829421681
1825,563,-0.0073554739356,0.0559030026197,0.0470753051341,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.5951237175717468e-05,6087.074755984058,0.0049529608474846
1877,564,-0.00649823574349,0.0578761547804,0.0452726595104,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.6947413202523154e-05,7223.057792343846,0.0056407072881176
1888,565,-0.00631462410092,0.0551951490343,0.0444466024637,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.7362860137220317e-05,7832.949183803901,0.0062745040775484
1906,568,-0.00134558312129,0.0629965960979,0.0315928086638,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.966313352465593e-05,17766.159959680313,0.0082403068504885
1933,571,-0.00398369319737,0.0550405308604,0.0344484262168,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.8360252542399685e-05,11475.1910226393,0.0074375798402825
1969,572,0.00118100293912,0.0458922609687,0.031981125474,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.762629621451144e-05,7856.521526779551,0.0068132069335011
1988,573,-0.000631525123026,0.0473368428648,0.0304325483739,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.7449613941701946e-05,8542.512557962342,0.0064270279917407
1953,574,-0.000677770993207,0.06435611099,0.0341716334224,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,2.163919537812312e-05,21487.921568994512,0.0092896535786296
1917,575,0.000923575425986,0.065274477005,0.0317731425166,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,1.868779831373314e-05,19908.163896677877,0.0075586330157001
2012,576,0.00133438047487,0.0459974743426,0.035108037293,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.7402056541219342e-05,7762.950477609056,0.0069299937676391
2031,577,-0.000567949435208,0.0475155040622,0.0333603322506,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.79901213065252e-05,8710.474701762621,0.0070307901378667
2047,578,0.00341378687881,0.0448096953332,0.0333789810538,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.5677931027403338e-05,6012.528196546396,0.0055512618779241
2064,586,-0.00249051302671,0.0618631690741,0.0341732539237,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.989844410664811e-05,15509.077063022956,0.008316485374796
2148,598,-0.00214667711407,0.0495517887175,0.0343614146113,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9104556013352983e-05,10210.439099804544,0.007955006490333
2120,599,-0.00234046694823,0.0497418642044,0.0374010317028,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.878298608555069e-05,9280.700249149264,0.0075476146472354
2082,600,0.00395341170952,0.0447963178158,0.0369018986821,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.6327093351318955e-05,6083.459818968206,0.0062445601486951
