,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
527,384,0.0001381287002,0.0425139926374,0.0174744296819,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.6011546990932534e-05,4545.485832729604,0.0008699797707336
534,385,0.00212939106859,0.0413937531412,0.0193967521191,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.547441626873184e-05,2991.86946081925,0.0010675423848467
544,386,-0.00940774194896,0.0554870925844,0.0518235713243,-0.75,0.4330127018922192,0.5000000000000001,3.767762569595299e-05,10193.038124150638,0.0036977027086885
553,387,-0.00827954243869,0.0564477555454,0.0493338443339,-0.75,0.4330127018922192,0.5000000000000001,3.849419319530644e-05,12200.495008876394,0.0043196862598868
562,388,-0.00812951289117,0.054180316627,0.0490727908909,-0.75,0.4330127018922192,0.5000000000000001,3.887354239104621e-05,12715.164870941397,0.0042372359653893
598,392,-0.000503698713146,0.0483979694545,0.0185082834214,0.0,0.0,-1.0,3.926332181538185e-05,11876.23825394471,0.0035471620975682
586,393,0.000814472092316,0.0485467351973,0.0154868392274,0.0,0.0,-1.0,3.858667892442437e-05,9928.851297233998,0.0030527207390291
605,394,-0.000111089429993,0.0463502667844,0.0162870362401,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.825782315473805e-05,9316.558925727031,0.0021867622874865
576,408,0.00573852052912,0.0697572156787,0.0445640273392,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.321372351268926e-05,948.0905522158964,0.0006721724425547
616,410,-0.00165692064911,0.0578766167164,0.0248779114336,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.855358455402029e-05,12392.582276200998,0.0024752969353691
669,411,-0.0003245586704,0.0573968216777,0.0226995516568,0.0,0.0,-1.0,3.802220089276437e-05,13268.528727344616,0.0033995182117877
655,412,-0.00194903579541,0.0552004873753,0.0236262455583,0.0,0.0,-1.0,3.887455357678271e-05,16153.63837268371,0.0040443140937194
638,413,-0.000505254254676,0.046324569732,0.0210238993168,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.919752804907354e-05,10837.774190354276,0.0022622960453631
627,414,-0.000107573454443,0.0452510565519,0.0183911807835,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.8128850081744205e-05,8283.36896773065,0.0019306683702399
681,415,0.00114657147788,0.0541732273996,0.0189251154661,0.0,0.0,-1.0,3.8220751421743353e-05,11621.71996631372,0.0034172513166114
693,416,0.00341775477864,0.0561867803335,0.0188242103904,0.0,0.0,-1.0,3.721249591116359e-05,9698.677014946985,0.0030842273359513
705,417,0.00340991676785,0.0537415221334,0.0169395040721,0.0,0.0,-1.0,3.77240083470259e-05,9016.437652365152,0.0028611394471179
742,424,-0.000577953353059,0.0546776689589,0.021293900907,0.0,0.0,-1.0,3.866856106152966e-05,14191.442439338598,0.0037595809902106
775,425,0.00145345670171,0.0567819997668,0.0207189675421,0.0,0.0,-1.0,3.754663119339423e-05,11563.230341412793,0.0033016489799716
753,429,0.00429449044168,0.0610624402761,0.0225447583944,0.0,0.0,-1.0,3.595791688797827e-05,8066.174752456242,0.0026699605125368
720,432,-0.0131385633722,0.0556227527559,0.0624057948589,-0.75,0.4330127018922192,0.5000000000000001,3.555496643379108e-05,4787.862603638437,0.0022785764251746
712,433,-0.0125335874036,0.056701362133,0.0601991973817,-0.75,0.4330127018922192,0.5000000000000001,3.5745057291100735e-05,5434.697036196033,0.0026207722028538
754,434,-0.0121943447739,0.0543593354523,0.0597056783736,-0.75,0.4330127018922192,0.5000000000000001,3.578891909631676e-05,5466.476833352956,0.0025543656234872
708,435,0.00268353614956,0.0425188019872,0.0220099277794,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.623450745243329e-05,4687.7645063743175,0.0015217835066074
786,436,0.00376390037127,0.0585631616414,0.0206803809851,0.0,0.0,-1.0,3.6519888616532856e-05,8775.038016153074,0.0027659084879501
847,437,0.00179945142008,0.0593982972205,0.0224044434726,0.0,0.0,-1.0,3.699767431442148e-05,10602.940732498262,0.003083441650495
834,442,-0.000703736674041,0.051769617945,0.0198738947511,0.0,0.0,-1.0,3.932561790639677e-05,13403.071563766927,0.003677010542016
861,443,-0.00186565704644,0.0523524284363,0.0226361863315,0.0,0.0,-1.0,3.984464731634742e-05,17005.08250294636,0.0043320681270916
805,444,0.000868694391102,0.0446624606848,0.0230607502162,-0.4330127018922192,-0.25,-0.8660254037844387,3.958174611862463e-05,10192.500992577385,0.0028209273273421
792,446,-0.0117675932124,0.0562601611018,0.0579029880464,-0.75,0.4330127018922192,0.5000000000000001,3.585551685149964e-05,5737.499506251398,0.0026104301143571
807,447,-0.0120774898678,0.0587360374629,0.0590826794505,-0.4330127018922191,0.75,0.5000000000000001,3.635242152582144e-05,6257.728903472753,0.0027928490509724
789,448,0.00442643417045,0.0406761541963,0.0208513848484,-0.75,-0.4330127018922194,-0.4999999999999998,3.501849184576968e-05,2460.5015958450795,0.0010798379617654
819,449,0.00526541378349,0.0419100821018,0.0236897170544,-0.75,-0.4330127018922194,-0.4999999999999998,3.5677281814901186e-05,3468.625647559188,0.0015196226411967
911,455,0.00210477598011,0.0619755126536,0.0242558866739,0.0,0.0,-1.0,3.636343070027194e-05,9582.199764279783,0.0028415731619223
898,456,0.0047295843251,0.0636641904712,0.0245930738747,0.0,0.0,-1.0,3.521329634806068e-05,6804.2736557456265,0.002298252730705
862,459,-0.00570091931149,0.0458383858204,0.0509912371635,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.685732749915122e-05,9102.750395166904,0.002978354416007
871,460,-0.00504060741514,0.0469234324992,0.0483944267035,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.782163629569103e-05,12376.216754336729,0.0037693309198671
879,461,-0.00362668209709,0.0446317307651,0.0492410250008,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.709366734377248e-05,9842.64144662766,0.0030751983642435
918,462,0.00279121962376,0.0435104928911,0.0247341245413,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,3.929356946283369e-05,9891.600489995635,0.0032440197704507
924,471,0.00516524491832,0.0657326951623,0.0273482073098,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.439974961730451e-05,5812.396843450392,0.001319452757251
939,478,-0.00339787243865,0.0581703111529,0.0298981461674,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,4.241733971282401e-05,18495.118177207143,0.0031249800802155
971,479,-0.00202595046721,0.0610962510109,0.0287252422422,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.811942277584961e-05,11162.73140630551,0.0023089957905865
993,480,-0.00265274150297,0.0582830533385,0.0272467285395,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.991416378181247e-05,15028.077018623071,0.0027794784904398
958,481,0.00242013647221,0.064239166677,0.0266119558364,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.551368010077861e-05,8309.549789582856,0.0015425317758457
1022,485,-0.00285493722185,0.0528769232333,0.0251368582249,-0.4999999999999999,6.123233995736765e-17,-0.8660254037844387,4.024702452902288e-05,15371.76653675772,0.0034819840165946
1007,494,-0.00294274813496,0.0556849502027,0.0259884446859,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,4.047053352113104e-05,16492.67921977394,0.0027430248925786
948,499,0.00557849928737,0.0670501291752,0.0302599854767,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.375076439822794e-05,4188.838507196882,0.0010749954197823
980,500,0.00287433410995,0.065911270678,0.029370713979,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.4695065015718136e-05,6604.334811615639,0.001331001631455
1056,501,-0.00214228359982,0.0501652471721,0.0245312582701,-0.4330127018922192,-0.25,-0.8660254037844387,4.142986230677088e-05,15764.988128640893,0.0038351819531292
1034,502,-0.000812637503259,0.0473123043776,0.0243501923978,-0.4999999999999999,6.123233995736765e-17,-0.8660254037844387,4.134742921292641e-05,15459.523564344272,0.0033791153428186
1070,503,-0.00188328535296,0.048796005547,0.0264628082514,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,4.293195572552788e-05,18297.73841513316,0.0048408978716797
1088,517,-3.21146035276e-05,0.059977017343,0.0242820046842,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.760361634190712e-05,9859.675534504637,0.0019387457487584
1102,518,-0.00141064438503,0.060088634491,0.026158163324,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.814999693794638e-05,11394.744197212054,0.0023169939858891
1117,519,-0.00348878325894,0.0558935962617,0.0285313632339,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,4.242438365427269e-05,19819.77218159022,0.0032949187950766
1038,526,-0.00702454289421,0.0650017186999,0.0526042282581,-0.4330127018922191,0.75,0.5000000000000001,3.567323876232241e-05,6743.790235698493,0.0036724432213748
1072,538,-0.0128642246127,0.0499339327216,0.0659547001123,-0.75,0.4330127018922192,0.5000000000000001,3.534193549761903e-05,3964.393491918996,0.0020054934187399
1127,545,0.00304461899213,0.0445697419345,0.0303255934268,-0.4330127018922192,-0.25,-0.8660254037844387,4.304279722146262e-05,14856.006130671924,0.0038120221940179
1140,546,0.00584040069953,0.0576930604875,0.0192928295583,0.0,0.0,-1.0,3.63571783362059e-05,7811.859018650904,0.0026047087438935
1179,557,-0.00343314534985,0.0533728227019,0.0276424475014,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,4.211166159427832e-05,21108.262683475798,0.0035256460497184
1166,559,0.000273419485893,0.0639867410064,0.0289110317826,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.6184601265209385e-05,7639.074357092796,0.0018225059170633
1192,560,-0.00296576274559,0.0601763539016,0.0318879075348,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,4.209481918625593e-05,16013.945208214484,0.0028950063511829
1141,563,-0.0073554739356,0.0559030026197,0.0470753051341,-0.75,0.4330127018922192,0.5000000000000001,4.05026867885917e-05,16290.986810286617,0.0050430585051095
1150,564,-0.00649823574349,0.0578761547804,0.0452726595104,-0.4330127018922191,0.75,0.5000000000000001,3.951603281317202e-05,16392.651963351003,0.0055886783645923
1204,568,-0.00134558312129,0.0629965960979,0.0315928086638,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.700835119335826e-05,8754.956236276274,0.0020555375815723
1217,574,-0.000677770993207,0.06435611099,0.0341716334224,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.5353541162933494e-05,5456.763329290657,0.0017369089209699
1227,575,0.000923575425986,0.065274477005,0.0317731425166,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.478367692891747e-05,4606.70856423526,0.0015762622437375
1269,586,-0.00249051302671,0.0618631690741,0.0341732539237,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.7638708107662656e-05,9356.86516121638,0.0022364325561795
1236,608,0.0034565126989,0.0667309686542,0.0322531238198,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.375549865022895e-05,4284.156394943543,0.0010610337789044
1246,609,0.00156620249618,0.0662460178137,0.0343834161758,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.394627730231615e-05,4408.655601998443,0.0010365106094916
1256,610,0.00375587888993,0.0673002079129,0.0345991887152,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.368706726997784e-05,3764.719306480087,0.0008671533921686
1288,612,-0.00349968764931,0.0606310516596,0.0365978032351,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.885669601176857e-05,9721.543931763414,0.0022662171940643
1271,613,-0.0111787235364,0.0536251887679,0.0570325553417,-0.75,0.4330127018922192,0.5000000000000001,3.60962389831168e-05,6264.986640259783,0.0026321913960141
1293,614,-0.0106779746711,0.0558351576328,0.0551063008606,-0.75,0.4330127018922192,0.5000000000000001,3.637709629328136e-05,7167.498655328228,0.002914123673039
1330,624,-0.00213839043863,0.0633389651775,0.0365570560098,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.6328725913149823e-05,6842.096561536861,0.0020144334474982
1319,625,-0.000103791760921,0.0656154751778,0.0366543568671,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.422144547781714e-05,2811.128693393167,0.0014376401419576
1351,657,-0.0032739022281,0.0621333047748,0.0389234870672,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.626419962855329e-05,6873.4766028696895,0.0019908513469227
1309,662,0.00543311284855,0.0681670606136,0.0363757535815,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.333967293504239e-05,1361.5561654973783,0.0010771980050829
1340,667,0.000715894042514,0.066642805934,0.0392126776278,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.37140163856068e-05,3000.431714115295,0.0009340972548134
1373,668,-0.00157545926049,0.0646490901709,0.0390822999179,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.4690166089868416e-05,3469.1174867290083,0.0015304941968064
1364,682,0.00239400658756,0.067182533443,0.036733739078,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.367731738511247e-05,1896.1469901725836,0.0012085186151078
1382,683,0.00341530353762,0.0680385902524,0.0392029099166,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.3451133087406305e-05,1167.8385951899074,0.0009823704108452
1390,693,0.00163488322869,0.0678244903684,0.0418675355613,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,3.33882898607841e-05,2293.31123570951,0.0005910963556428
1407,694,0.00446830317378,0.0689377784729,0.0418617539108,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,3.321482512046601e-05,1259.0268049103784,0.0007010419654021
1399,695,0.00542112020776,0.0439304634929,0.0314537659287,-9.184850993605147e-17,-0.4999999999999999,-0.8660254037844387,4.181153959189266e-05,13957.37947209783,0.0044864504593868
1414,696,0.00594138540328,0.0441583544016,0.034314814955,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,4.047029782668221e-05,9073.573201276688,0.0037442875059399
1427,703,-0.00440398650244,0.0610377117991,0.041207678616,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,3.66737394479464e-05,9421.768687924285,0.0034499977579317
1472,704,-0.00428765360266,0.0594342909753,0.0389728546143,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.897971328391703e-05,11298.142490948743,0.0024420818225708
1436,705,-0.00498603330925,0.0587173514068,0.041068546474,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.85913677364091e-05,14010.156552454784,0.0038924749787862
1422,709,0.00585299078375,0.0439341701567,0.0396593809128,-9.184850993605147e-17,-0.4999999999999999,-0.8660254037844387,3.558266814900649e-05,5211.223719158837,0.003243832803032
1453,715,-0.0111764566973,0.0610836781561,0.0577159114182,-0.4330127018922191,0.75,0.5000000000000001,3.620692373453692e-05,6690.5226247010105,0.0034866091243438
1444,716,-0.00987447239459,0.0633975714445,0.0563400872052,-0.4330127018922191,0.75,0.5000000000000001,3.597986039831837e-05,6545.012851824004,0.003456689386711
1476,717,-0.0100066075101,0.0607876256108,0.054973565042,-0.4330127018922191,0.75,0.5000000000000001,3.645208052325114e-05,7565.317385239162,0.0036462478206048
1500,721,-0.000958900491241,0.0660109817982,0.0417671576142,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,3.396546343556436e-05,3226.175127887373,0.0021440703890198
1486,726,-0.00926556717604,0.0660543218255,0.0577404722571,-0.4330127018922191,0.75,0.5000000000000001,3.555618662177959e-05,5595.172534833524,0.0031837791875425
1519,727,-0.0109093701467,0.0637462362647,0.0591617189348,-0.4330127018922191,0.75,0.5000000000000001,3.582947118060374e-05,5592.55913066741,0.0027852851772529
1532,734,-0.000227634780458,0.0675926655531,0.0448736250401,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.372952358122437e-05,3526.2567977923127,0.0022229804795856
1504,738,0.0011149297934,0.0768415257335,0.0643788948655,-0.4330127018922191,0.75,0.5000000000000001,3.433784859979184e-05,2213.498565457282,0.001462572998565
1509,739,0.00291969999671,0.0765499547124,0.0618953257799,-0.4330127018922191,0.75,0.5000000000000001,3.423003262943426e-05,2435.4306508630534,0.0020527149144825
1514,740,-4.78051479149e-05,0.0757238939404,0.0618752352893,-0.4330127018922191,0.75,0.5000000000000001,3.438333550687386e-05,2503.470293833358,0.0016199927635905
1542,744,0.00281160394661,0.0690574422479,0.0445461831987,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,3.341069757309811e-05,1524.495122809,0.0005199599945982
1545,748,-0.00545530254021,0.05969998613,0.0433526039124,-0.4330127018922191,0.75,0.5000000000000001,3.764311385290535e-05,14286.740587955666,0.0050927994577614
1563,753,-0.00451377639547,0.0625103637576,0.0438665486872,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.565369303290652e-05,8953.174658629352,0.0032481481112649
1572,757,-0.00274569774047,0.0652048438787,0.0442634932697,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.42569112012414e-05,5320.490042421608,0.0025566263440265
1606,758,-0.00303783803247,0.0636630281806,0.0414844974875,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,3.483903472198831e-05,5480.306566715074,0.0026560088979983
