,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
421,72,-0.0061473925598,0.0330173633993,0.0604705400765,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.67163526901017e-05,7207.305525559009,0.0051017608967496
367,73,-0.00504885381088,0.0307722743601,0.0592581741512,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.569007725008321e-05,6469.262845298255,0.0046788653479974
400,74,-0.00479245977476,0.0314515531063,0.0620455406606,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.574119674722959e-05,6196.73165321626,0.0045085347103588
349,89,-0.00750658055767,0.0332431942225,0.0758405774832,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.689219717316255e-05,3944.978774163661,0.0028221234554144
379,90,-0.00672843400389,0.0326875671744,0.073341652751,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.7247920817504485e-05,5187.733382132913,0.0035655215101356
436,91,-0.00521854963154,0.031447455287,0.0748294666409,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.696302662228796e-05,4744.426136013337,0.0032668038982585
482,95,-0.00651045935228,0.0335162393749,0.0628929361701,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.6928828940587975e-05,6976.280822944841,0.0049059118742143
497,96,-0.00729499105364,0.0342692919075,0.0653944015503,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.740985270299553e-05,6958.206387523625,0.0047277804671769
533,97,-0.00789751857519,0.0358756706119,0.0630815401673,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.762306291588633e-05,7491.437936797569,0.0050542876234487
446,107,-0.00212635030039,0.0476302802563,0.0268944036216,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.2302865681452334e-05,1791.8445954055946,0.0006607753293523
463,108,-0.00168924382888,0.0484122671187,0.0299582146108,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.287217493171648e-05,2207.0608613037757,0.0009524947648066
457,109,-6.15658354945e-05,0.0485715419054,0.0280151665211,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.240641963077046e-05,3546.357674388101,0.0003876265191867
516,119,-0.0102665759623,0.0371459200978,0.0737058743834,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.885199543890437e-05,5856.992731456241,0.0036726989460486
553,120,-0.00849187467247,0.0346084944904,0.0735027864575,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.792077470725752e-05,5428.440310000601,0.0035984848067728
575,121,-0.00977759808302,0.0356419570744,0.0766205862164,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.800845202479253e-05,4386.868289582664,0.0029638257580296
606,125,-0.00805722456425,0.0321738943458,0.0554412007332,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.617780363519008e-05,6305.267165020949,0.0041841328367053
624,126,-0.0079456968233,0.0349765233696,0.0565559342504,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.723611581495858e-05,7863.222280652098,0.0052895750859643
592,127,-0.00939454231411,0.0348250903189,0.0536255091429,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.633207160218575e-05,7805.669114756296,0.0045937802521855
642,155,0.000704832084011,0.0270617865026,0.0604594089091,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.336247531205343e-05,4395.45734622559,0.0034224088138205
658,156,0.00244548474438,0.0248732622713,0.0584221966565,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.2937024226091924e-05,3667.61474535558,0.0029785517272776
676,157,0.00361719448119,0.0263469982892,0.060456532985,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.1845870614617234e-05,3303.3082472048136,0.0023631641132925
688,161,-0.00709476461634,0.0144196758047,0.0301643852144,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.443961205584201e-05,4673.379964035722,0.0024109812922817
716,162,-0.00886974576861,0.0143733499572,0.0327346511185,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.502913557413515e-05,4415.729134488329,0.002470386508084
731,163,-0.00920891109854,0.015568992123,0.0303430631757,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.505259313451794e-05,4426.607187272349,0.0023895824003357
765,173,-0.00142553041223,0.028592441231,0.0614849813282,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4314547998592146e-05,5323.0379861846,0.004035538293808
783,174,-0.00175496400334,0.0273928754032,0.0591565966606,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.425291112590958e-05,5296.324084297773,0.0040305329930603
703,175,-0.0102953696623,0.0442130826414,0.0655497089028,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.979227295393059e-05,8358.59223624248,0.0046142964117968
795,176,-0.00953642465174,0.0468467175961,0.064509101212,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,4.13907206593512e-05,10314.1904137588,0.0051316528812546
745,191,-0.00520254997537,0.0583688430488,0.0699207186699,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.7093803156962566e-05,8962.832540520578,0.0016287477658606
811,192,-0.0042234910652,0.0599356293678,0.072667337954,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.641638075350766e-05,7617.05112164996,0.0012447861060863
804,193,-0.00206911400892,0.0601887926459,0.0697526857257,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.52169075979484e-05,5548.431109610974,0.0015458721580803
825,194,-0.00920981448144,0.0444297157228,0.0628293454647,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.979616165291885e-05,9271.62051628043,0.0047244864110838
834,195,-0.00827014259994,0.0468676611781,0.0618435591459,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,4.076504907422156e-05,11525.889033779144,0.0041723905073252
882,196,-0.00798982195556,0.0445574894547,0.0600060746074,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,4.0410285636187176e-05,11167.776937127108,0.0055390939109536
855,197,-0.005710080266,0.0140542192385,0.0395346619189,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.430299984725147e-05,3433.235795954793,0.0022597785746937
900,198,-0.00824248045683,0.0158183593303,0.0388358794153,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.517409686479864e-05,4486.448665915211,0.0028069413137848
869,199,-0.00712442584336,0.0143671166152,0.0372385680676,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.476309643696303e-05,4029.368509792656,0.0024888498214529
917,200,-0.00854787696153,0.0378019101918,0.0551949776709,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.719681693461216e-05,8938.841133531852,0.005228110835388
948,201,-0.00777544127777,0.0374474003911,0.0579431019723,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.655160120795084e-05,7865.159210271519,0.0047496427029162
932,213,-0.00781361665577,0.0575878322124,0.0760062783957,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.5800145594666805e-05,8316.645882278519,0.0009510203339815
923,214,-0.00654588313773,0.0589977018535,0.0783051997423,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.513366710448319e-05,7036.77870327045,0.0007042306543098
963,215,-0.00552875455469,0.0594346821308,0.0755112394691,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.548259602418124e-05,6577.709214057861,0.0010335645901789
975,216,-0.0107784913853,0.0543280392885,0.0792507380247,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.659979487288776e-05,5507.625782493456,0.0015876112039381
988,217,-0.0112786283717,0.0529655627906,0.0763542577624,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.7490211121382734e-05,6388.033276592157,0.0020762236104513
1002,218,-0.0120312962681,0.0518175512552,0.0782947912812,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.691589139041456e-05,5774.460417282313,0.0019140365234511
1018,222,0.00248719239607,0.0282732415944,0.083227917552,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.421432269171916e-05,1841.5448547577917,0.0014547923660878
1036,223,0.00128825497814,0.0284863561392,0.0799792334437,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.498808003594648e-05,2908.3300678431046,0.0021110580412069
1028,224,0.00438892375678,0.028200827539,0.0807664096355,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.399694213151888e-05,1819.7648127339448,0.001588377112001
1044,230,-0.00597500056028,0.0591354183853,0.0828802213073,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.4441503839896824e-05,6305.063542358878,0.0005653898771406
1053,231,-0.00727701000869,0.0582707300782,0.0809873342514,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.474086494132018e-05,6555.511997523146,0.0006431542292341
1062,232,-0.00780016835779,0.057685252279,0.083744212985,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.432677254980428e-05,5948.915693361985,0.0005655201525746
1113,233,-0.00929883029312,0.0359253138304,0.0708687230945,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.877965395467618e-05,6407.793855919798,0.0041428896091601
1101,234,-0.0107062058523,0.0386770926416,0.0710598006845,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.8597376529750985e-05,5360.826616721223,0.003558867405115
1078,243,0.00458393339068,0.0111684706062,0.0404905900359,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.257177449548268e-05,2313.821755984419,0.0016197924834434
1086,244,0.0040985327214,0.0104666966945,0.0381009057164,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3611449896064495e-05,2722.143042714765,0.0019369015084736
1135,246,-0.0110748447478,0.0271234679967,0.0484743341804,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.713921466679397e-05,7151.712465136926,0.0045921127631388
1164,247,-0.0115386005491,0.0299877244979,0.0491112321615,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.663974438975614e-05,5828.073154481551,0.0038247615726064
1147,248,-0.0123065663502,0.0286332983524,0.0464168973267,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.670359393359897e-05,5553.904766060218,0.0036914637984224
1184,270,-0.00783058907837,0.0263771004975,0.0528822317719,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5343233008436795e-05,5548.346897831575,0.0038787911716208
1199,271,-0.0093648089096,0.0252894572914,0.0502104386687,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.633955179159511e-05,6379.631807240728,0.004273449057955
1236,272,-0.00722604896873,0.0234591774642,0.0516628809273,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5446458728176185e-05,5668.829139198241,0.0039998109503557
1216,280,-0.0105867357925,0.041763484478,0.0286199823022,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.406742378529752e-05,3708.3372132733007,0.0015161170463685
1209,281,-0.00869568902999,0.0439170598984,0.0288478117436,-0.75,-0.4330127018922194,-0.4999999999999998,3.4108807254535976e-05,5111.371927960476,0.0013483182528823
1255,282,-0.00928556453437,0.0427413992584,0.026420224458,-0.75,-0.4330127018922194,-0.4999999999999998,3.359920318927152e-05,4467.252992964392,0.0011431042106524
1242,284,-0.00505838496611,0.0596888661385,0.0806008949876,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.473595411345029e-05,6740.617854329393,0.0006120088946429
1271,293,0.00135376758408,0.0230393894017,0.0565687045455,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.306878375234159e-05,3944.914044058045,0.0030727081787442
1283,294,0.00294635049067,0.0212359298021,0.0552558526397,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.2325385331340166e-05,3209.4558773921767,0.0024119205690237
1292,295,0.00415146630257,0.0228915866464,0.0568739958107,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.24214120861296e-05,2933.7124968907533,0.0024654202880973
1354,308,-0.0119237191975,0.0259284432977,0.0456811413169,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.70162873189216e-05,6760.537607911665,0.0042201889694315
1302,309,-0.013010988012,0.0273111630231,0.043685503304,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.651559229229739e-05,5142.197342642878,0.0033618692318184
1337,310,-0.0125262085348,0.0246582534164,0.0429343990982,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.628760863924239e-05,5280.08631913797,0.0033343361435789
1323,312,-0.0142120420933,0.0267940144986,0.0385389886796,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,3.49524496980032e-05,5753.073595045124,0.0027760495582902
1397,313,-0.013658201322,0.0246007721871,0.0386663302779,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.67084744317149e-05,6131.69817109814,0.0035453623272927
1378,314,-0.0135051421821,0.0259423218668,0.0409237258136,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.552292730418451e-05,3829.7681267119215,0.0024568953150684
1367,318,-0.0140673415735,0.0359860956669,0.0322486385703,-0.75,-0.4330127018922194,-0.4999999999999998,3.3620175341206534e-05,4734.800412209777,0.001512565879682
1408,319,-0.0129460124299,0.0387722663581,0.032917201519,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.4208495199414327e-05,4133.799809615016,0.0017072294632951
1433,320,-0.0132808601484,0.0378416068852,0.0300832632929,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.375546531882042e-05,3494.440865577014,0.0014555636614227
1421,328,-0.0110188601539,0.0418551340699,0.0358889624476,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.550858349119887e-05,5433.657859881804,0.0023682946551435
1446,329,-0.0114763667807,0.0412565767765,0.0334270261228,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.469128710636376e-05,4586.591555488227,0.0018773180559396
1458,330,-0.0123896375299,0.039785657078,0.0357578806579,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.480648949739705e-05,4852.2239207642215,0.0020713390428223
1473,331,-0.00828038528562,0.0433416515589,0.0501409545541,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.86127562337634e-05,11292.02896736116,0.0045203181427102
1485,332,-0.00981306750327,0.0409470163286,0.0496378913522,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.732017560849271e-05,9505.22688220275,0.0040285250023846
1493,333,-0.0113351121545,0.0436217673123,0.0685084611177,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.974265168516933e-05,7888.723466044465,0.0039084794286247
1518,334,-0.0116055514663,0.0461575239897,0.0695142447948,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.952555739833173e-05,6896.589841332791,0.0039593051171181
1555,336,-0.00118688400835,0.0233419258147,0.0558454059064,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3383396479061884e-05,4130.899927009611,0.0031387366022007
1568,337,-0.0035021638032,0.0238211136311,0.0548901855946,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.423475645286433e-05,4909.934707315278,0.0036164112201396
1524,350,-0.00334001681767,0.0464195460081,0.0247057750821,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.196472534465761e-05,1412.069748400484,0.0005610137043056
1508,362,0.00281694880687,0.0510080009699,0.0440665893257,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.63530727034959e-05,19029.44047134828,0.0010632198008966
1538,401,-0.00919886492193,0.0562749542296,0.0816136598587,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.645601758963576e-05,5118.173953873661,0.0014325222104189
1577,406,-0.00845924392343,0.0222615581006,0.0487306080759,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.518381707681302e-05,4242.947413013376,0.0030368957040193
1596,407,-0.00994204357266,0.0222547240555,0.0463256165385,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.632382687211678e-05,5997.266962140591,0.0039057248991757
1630,408,-0.00863951072097,0.0202779117972,0.0461848117411,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5009053982219854e-05,4459.387150002503,0.0029708595845879
1614,409,-0.00219590240158,0.0215599089861,0.0538082569838,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.376110050394292e-05,3526.1309794986355,0.0028118603516904
1648,410,-0.000432627653936,0.0191731825471,0.0525976158679,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.310123180968835e-05,3858.312400061191,0.0027335962697013
1668,411,0.000376481446438,0.0212662816048,0.0546734370291,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.278648942233988e-05,3449.151327645451,0.0026125216762235
1605,423,-0.0014362152433,0.0611783266068,0.0728783905506,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.459563092535395e-05,3697.482108123696,0.0012339154354413
1653,424,-0.00293144211173,0.0608798786998,0.0753615126014,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.5624769317869103e-05,6118.454729938365,0.0009273553616252
1670,425,-0.000272140925517,0.0618643164635,0.0753656551242,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.4212172587221685e-05,8317.216462768818,0.0009174623025352
1712,430,-0.0141679253429,0.0317302271724,0.0406197607517,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.588233997973431e-05,5699.522475127882,0.0029130423590757
1684,431,-0.0139124915004,0.0289525873959,0.0415113978088,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.574266050821192e-05,5642.633134694733,0.0031293430903328
1698,432,-0.0135241895914,0.0317554548383,0.0435099191964,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.639559489748919e-05,6489.462508961894,0.0035592958706666
1730,438,-0.00489897746593,0.0160608552396,0.0448747575283,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.428548044934648e-05,3679.249324874028,0.002578300101423
1744,439,-0.00225109327585,0.0154854021966,0.0464570336044,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.417594488010962e-05,3759.8611174025577,0.0027644804815121
1758,440,-0.00473556527868,0.0173976235092,0.0472277142107,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.482078929388636e-05,4444.740956926145,0.0031710500994628
1764,452,-0.00488985422999,0.020295150578,0.0248115751892,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.460520292779012e-05,3986.897106845004,0.0019979051297916
1796,463,-0.00535499025136,0.0320108346641,0.0647882297635,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.636571278008303e-05,6043.925219091206,0.0043632630988309
1781,475,-0.00417001917958,0.0604706220329,0.0779923051596,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.463454016539188e-05,5230.307135650085,0.0007235557947977
1889,476,-0.0149583732709,0.0278012249619,0.0276574287564,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.5130484783133176e-05,4839.859440330424,0.0020489746263434
1819,477,-0.000767492572777,0.0180585030466,0.0254056993872,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3218869041279185e-05,2743.9554477198058,0.0012607080764361
1834,478,0.00206259055994,0.0179034750909,0.0252961311489,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.311242704914161e-05,2548.902820970668,0.0012592871641491
1809,480,0.00482403766364,0.0182052217424,0.0250891111791,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.257514785637858e-05,2311.69402262634,0.0011507078001956
1864,484,-0.00487995520234,0.015270056203,0.0282859895378,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4626664839432114e-05,4004.8492285574594,0.0021597196769554
1853,485,-0.00145487114787,0.0139981415123,0.0283006522804,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.3755848875904984e-05,3770.5639878864295,0.0019991374526821
1906,486,-0.00436067068949,0.0132762659341,0.0301199890673,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.4061118308989834e-05,4101.339414653572,0.0021891552489592
1920,493,-0.00863608811051,0.0369501560926,0.0656287893653,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.8793960711622925e-05,7727.595318311887,0.0050529041727207
1941,494,-0.00424366490915,0.0187530200928,0.0494087450206,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.40263436227488e-05,3879.8484721475834,0.0027936782812665
1951,495,-0.00277433241718,0.0170162152499,0.0484501831234,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.3933254103508825e-05,2916.360504490892,0.0022998603786896
1966,500,-0.00323928543366,0.0184734445065,0.0254958942533,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.355023254357837e-05,3248.3231178885458,0.0015863271587348
1976,507,0.000539133907296,0.0159799139947,0.0265065617859,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.311036751797981e-05,2578.4319244273765,0.0012705969978292
1996,508,-0.0106667587534,0.0312203299254,0.0510940626264,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.673516390048524e-05,6131.396445468479,0.0039874012131957
2011,509,-0.0099382661283,0.0286358743906,0.0514803268015,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.600013428721763e-05,5453.57042542451,0.0036296045678153
2033,510,-0.00947888288647,0.0315522365272,0.0530059449375,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.699686025618719e-05,6862.880719218698,0.0046046777443355
2047,511,0.00369155686349,0.0160618685186,0.0262859165668,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.3280735912164364e-05,2960.502853405783,0.0016291414134725
2080,512,-0.00381510076113,0.0307165067643,0.0665827617049,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.547024633369482e-05,4822.052252328555,0.0036553532445808
2065,513,-0.00191216496751,0.0296606775373,0.0680065527558,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4963537780975354e-05,4393.213117613156,0.0034179358689767
2092,514,-0.0044160024263,0.0311586372554,0.0692741498351,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.624672168085095e-05,5111.769808713704,0.0037068676999
2024,515,0.000420160911744,0.0505327917635,0.0441623441875,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.548170539139139e-05,16757.228844711706,0.0010260664634494
2104,523,-0.00950673036277,0.0223298016936,0.0252217873931,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4547743981405934e-05,3948.56108493151,0.0017806425477503
2120,524,-0.00762283755466,0.020261215046,0.0256255995482,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5125872478633374e-05,4460.304920884244,0.0022500459714379
2145,525,-0.0124098639935,0.0194119252264,0.0336526222527,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.52987007734961e-05,5705.8803138798285,0.0028275129693777
2158,526,-0.0134696019813,0.021884534508,0.0348809696734,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.595039285532871e-05,5190.358708181907,0.0028607120418697
2179,527,-0.0137073220685,0.0214298311621,0.0321057215333,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.5453237427568783e-05,5872.339724204901,0.0028232680326014
2186,528,-0.00571871036664,0.0178368091583,0.0265228170902,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.473542133264453e-05,4072.0746580283753,0.0020905410354914
