,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
1820,1178,-0.00765055976808,0.0461837239563,0.0554971918464,-0.7544065067354888,0.6330222215594892,-0.1736481776669303,3.2316620694043675e-05,13647.57633550184,0.0071343346264584
1842,1192,-0.00900010485202,0.0482419766486,0.0558335185051,-0.7544065067354888,0.6330222215594892,0.1736481776669304,3.3262794170787375e-05,12939.704362638307,0.007729606949844
1926,1324,-0.0111384876072,0.0664807111025,0.0632625296712,-0.4924038765061038,0.8528685319524433,0.1736481776669304,3.0224642728575505e-05,3322.3496708080143,0.0057930908235731
1899,1331,-0.0117302052677,0.0692249536514,0.0745606198907,-0.1710100716628343,0.969846310392954,0.1736481776669304,3.032394525136257e-05,2545.5631448840177,0.0049357972549325
1984,1394,-0.0131010636687,0.0615276172757,0.0637580752373,-0.1710100716628343,0.969846310392954,0.1736481776669304,3.053815888046835e-05,4210.211838428114,0.0053534752329473
1872,1448,-0.00477174902335,0.0420448705554,0.0582150667906,-0.9254165783983233,0.3368240888334653,0.1736481776669304,3.249341521731161e-05,15725.20505401472,0.0049916079428613
2043,1455,-0.0110548362136,0.0584758743644,0.0563586726785,-0.1710100716628343,0.969846310392954,-0.1736481776669303,3.102066083797372e-05,6111.091996137707,0.0064649245045937
1955,1457,-0.0102603845298,0.050896409899,0.0563447549939,-0.7544065067354888,0.6330222215594892,0.1736481776669304,3.1598652815093776e-05,8685.197009729645,0.0068135474571827
2015,1459,-0.00707321427763,0.043667383492,0.0597808510065,-0.9254165783983233,0.3368240888334653,0.1736481776669304,3.159437049511226e-05,10053.314738322735,0.0053665919422303
2102,1472,-0.012436285615,0.0526149347425,0.061584521085,-0.4924038765061038,0.8528685319524433,-0.1736481776669303,3.157330821728448e-05,4954.531252060501,0.0065624552837019
2072,1476,-0.0115789500996,0.0483017601073,0.0636905133724,-0.7544065067354888,0.6330222215594892,0.1736481776669304,3.01693323169794e-05,6298.098080342129,0.0043272637593533
2196,1490,-0.0102251740173,0.0488685704768,0.0586584918201,-0.7544065067354888,0.6330222215594892,0.1736481776669304,3.1536332500119524e-05,9394.622389405256,0.0059064378296445
2175,1491,-0.00858711265028,0.046079095453,0.0583941563964,-0.7544065067354888,0.6330222215594892,-0.1736481776669303,3.1395553015052764e-05,9844.436229030864,0.0059713128374914
2145,1492,-0.0101598631591,0.0471171736717,0.0612226687372,-0.7544065067354888,0.6330222215594892,0.1736481776669304,3.117097362446881e-05,7967.659241399941,0.0050431870676601
2251,1514,-0.00459421658888,0.0520516857505,0.0412104204297,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,3.046990034446776e-05,13001.80937622908,0.006595259678863
2225,1546,-0.008774664253,0.0450208187103,0.0612464174628,-0.9254165783983233,0.3368240888334653,0.1736481776669304,3.0469958563616804e-05,7788.477763767205,0.0046533801363443
2120,1562,-0.00299885636196,0.0407982207835,0.0582719519734,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.376220003363075e-05,20528.237958678863,0.0042986434318614
2283,1593,-0.00821585580707,0.042554680258,0.0657258033752,-0.9254165783983233,0.3368240888334653,0.1736481776669304,2.994859382936496e-05,5901.68644876244,0.0040961530778918
2329,1608,-0.0114207034931,0.0516162440181,0.0590629465878,-0.4924038765061038,0.8528685319524433,-0.1736481776669303,3.095878669557155e-05,6229.539850606411,0.0058937653186015
2354,1629,-0.0131982816383,0.0534843578935,0.0636885613203,-0.4924038765061038,0.8528685319524433,0.1736481776669304,3.014477382606465e-05,5144.861540212017,0.0044718096853763
2300,1631,-0.00329174101353,0.0404999256134,0.0600493885577,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.054133843543403e-05,13716.1034482745,0.0034429872629944
