,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
2635,896,0.002826073,0.073542826,0.054922104,-0.433012702,0.75,0.5,3.56E-05,5205.279882,0.014588887
2657,897,-0.000131491,0.072195746,0.054381929,-0.5,0.866025404,6.12E-17,3.45E-05,6193.322885,0.013876152
2679,898,-0.005487129,0.074169494,0.066249587,-0.433012702,0.75,0.5,3.58E-05,8217.126194,0.017775663
2690,899,-0.007782726,0.072900221,0.068328418,-0.433012702,0.75,0.5,3.59E-05,9623.368884,0.019180356
2721,900,-0.005350491,0.07479699,0.068578757,-0.433012702,0.75,0.5,3.59E-05,9183.401481,0.018407525
2713,903,0.00541494,0.074601807,0.055965479,-0.5,0.866025404,6.12E-17,3.42E-05,4054.3676,0.010638819
2752,907,-0.009053668,0.050281145,0.053495094,-0.75,0.433012702,0.5,4.13E-05,19639.32184,0.022954067
2766,908,-0.008822395,0.052370898,0.051254623,-0.75,0.433012702,0.5,3.72E-05,15516.88108,0.018776187
2731,913,0.00249607,0.07825008,0.075395122,-0.433012702,0.75,0.5,3.44E-05,6564.465624,0.013127292
2739,914,0.000114631,0.077712215,0.077420734,-0.433012702,0.75,0.5,3.50E-05,8560.318565,0.014364549
2799,917,-0.010005957,0.053049743,0.0541634,-0.75,0.433012702,0.5,3.93E-05,16455.46273,0.021076954
2783,931,-0.004360192,0.072970532,0.060644403,-0.5,0.866025404,6.12E-17,3.55E-05,7126.49935,0.015644495
2824,932,-0.012169942,0.061314426,0.060573339,-0.5,0.866025404,6.12E-17,4.09E-05,11736.94144,0.0240417
2747,936,0.005796415,0.037577815,0.060128581,-0.75,-0.433012702,0.5,2.23E-05,12660.92821,0.00295314
2792,937,0.003921125,0.038169872,0.058160331,-9.18E-17,-0.5,0.866025404,2.61E-05,20331.7174,0.004388234
2815,955,0.004042759,0.077527173,0.064622208,-0.5,0.866025404,6.12E-17,3.34E-05,4637.92617,0.010251893
2833,956,0.005958059,0.077005707,0.062294193,-0.433012702,0.75,0.5,3.30E-05,5468.507554,0.012432184
2844,959,0.005433458,0.035675269,0.068101905,-0.866025404,-0.5,6.12E-17,2.13E-05,3455.228975,0.002411803
2848,964,0.00204067,0.077855103,0.067367993,-0.433012702,0.75,0.5,3.54E-05,7134.162067,0.015476026
2857,965,-0.000508267,0.076879904,0.066366211,-0.5,0.866025404,6.12E-17,3.47E-05,5739.991232,0.01243143
2917,967,-0.013923367,0.063458629,0.068725489,-0.5,0.866025404,6.12E-17,3.78E-05,10111.23557,0.022459109
2909,970,-0.012470045,0.045223352,0.072238117,-0.75,0.433012702,-0.5,3.69E-05,6938.87803,0.015130354
2897,971,-0.013693262,0.048013769,0.071600363,-0.75,0.433012702,-0.5,3.68E-05,5668.077312,0.012769227
2886,972,-0.012170392,0.0462467,0.069364846,-0.75,0.433012702,-0.5,3.42E-05,10761.45949,0.013814775
2936,982,-0.016290976,0.055599842,0.076507457,-0.433012702,0.75,-0.5,3.92E-05,7874.751749,0.018300266
2865,983,-0.004003526,0.03712552,0.072295912,-1.59E-16,-0.866025404,0.5,3.21E-05,4593.592983,0.008366899
2873,984,-0.001917823,0.035546087,0.073992684,-1,1.22E-16,6.12E-17,3.16E-05,8087.487339,0.006224184
2966,985,-0.015417837,0.050225977,0.075501882,-0.75,0.433012702,-0.5,3.61E-05,4210.652445,0.010617793
2989,986,-0.014540017,0.048552919,0.07415171,-0.75,0.433012702,-0.5,3.62E-05,4871.656953,0.011791937
2971,989,-0.009816323,0.071635596,0.075616352,-0.433012702,0.75,0.5,3.62E-05,10598.5099,0.018485338
2939,1024,-0.001482106,0.075909279,0.064404085,-0.433012702,0.75,0.5,3.46E-05,7197.493828,0.016183465
2949,1025,-0.002701852,0.07462509,0.062367298,-0.5,0.866025404,6.12E-17,3.52E-05,6442.573914,0.014435013
2999,1036,-0.013762712,0.058257043,0.064576946,-0.433012702,0.75,-0.5,3.79E-05,10708.12978,0.023187187
3012,1037,-0.014580005,0.057602365,0.067430548,-0.433012702,0.75,-0.5,3.88E-05,7027.279595,0.01672235
3023,1038,-0.014099742,0.060665198,0.066742614,-0.75,0.433012702,0.5,3.57E-05,12809.03587,0.014750577
3066,1050,-0.014577721,0.062661201,0.071758814,-0.433012702,0.75,-0.5,3.98E-05,6380.99099,0.016695235
3053,1051,-0.01497888,0.062394276,0.074367829,-0.433012702,0.75,-0.5,3.96E-05,5851.46072,0.01623686
3092,1052,-0.014208886,0.064376011,0.073338762,-0.433012702,0.75,-0.5,3.98E-05,5387.877156,0.015208345
3073,1062,-0.012949108,0.058685955,0.061774243,-0.5,0.866025404,6.12E-17,4.05E-05,12736.54897,0.026070771
3035,1078,-0.002469066,0.070160992,0.053179577,-0.5,0.866025404,6.12E-17,3.52E-05,7360.752777,0.015483469
3018,1079,0.001328946,0.035463918,0.071093492,-0.866025404,-0.5,6.12E-17,2.10E-05,2776.385954,0.003069013
3099,1082,-0.007721405,0.040313039,0.070643187,-1,1.22E-16,6.12E-17,2.91E-05,2625.236092,0.00443136
3103,1083,-0.006502834,0.038627453,0.072433516,-0.866025404,1.06E-16,0.5,3.32E-05,12337.55983,0.005828341
3112,1084,-0.008389517,0.039894097,0.073182374,-0.75,-0.433012702,0.5,3.79E-05,8250.508664,0.013577235
3149,1109,-0.006156994,0.044993315,0.053814847,-0.75,0.433012702,-0.5,3.54E-05,16716.12986,0.00547459
3120,1113,0.004155201,0.078575537,0.069907278,-0.433012702,0.75,0.5,3.49E-05,7086.93596,0.014142052
3128,1114,0.00332808,0.078367017,0.072618283,-0.433012702,0.75,0.5,3.48E-05,7397.884503,0.014054485
3136,1115,0.005928334,0.078665711,0.07218764,-0.433012702,0.75,0.5,3.43E-05,6671.535566,0.013180602
3156,1136,-0.010032449,0.071065091,0.072616436,-0.433012702,0.75,0.5,3.60E-05,10735.70363,0.019304161
3178,1137,-0.008541496,0.072547406,0.070994869,-0.5,0.866025404,6.12E-17,3.60E-05,7881.631331,0.015933835
3169,1138,0.00364213,0.03775879,0.060337648,-0.866025404,-0.5,6.12E-17,2.45E-05,4611.460547,0.001798838
3195,1139,0.001770726,0.038380925,0.059378028,-1,1.22E-16,6.12E-17,3.41E-05,10424.84853,0.012542717
3216,1157,5.12E-05,0.062161066,0.026330715,-0.5,0.866025404,6.12E-17,3.03E-05,4265.453055,0.005916528
3186,1167,-0.002984758,0.037566155,0.069428563,-1,1.22E-16,6.12E-17,2.97E-05,3119.299727,0.005764936
3202,1168,-0.001298914,0.036198374,0.071453549,-1,1.22E-16,6.12E-17,3.24E-05,9251.087854,0.007344915
3237,1177,-0.006567287,0.044237006,0.056747921,-0.75,0.433012702,-0.5,3.55E-05,13296.90612,0.022344963
3247,1178,-0.00765056,0.046183724,0.055497192,-0.75,0.433012702,-0.5,3.56E-05,13253.53826,0.020539905
3208,1183,0.000712166,0.07403855,0.056900796,-0.5,0.866025404,6.12E-17,3.49E-05,5823.88061,0.013437115
3254,1184,-0.003057526,0.075897537,0.067057028,-0.5,0.866025404,6.12E-17,3.53E-05,6669.173779,0.014125292
3263,1185,-0.003584996,0.074913867,0.064711004,-0.5,0.866025404,6.12E-17,3.54E-05,6841.435999,0.01510523
3280,1192,-0.009000105,0.048241977,0.055833519,-0.75,0.433012702,0.5,4.00E-05,22191.69493,0.022160468
3272,1211,-0.00803257,0.068857796,0.059285112,-0.5,0.866025404,6.12E-17,3.67E-05,7679.77005,0.020514885
3329,1212,-0.007269413,0.067896746,0.056284845,-0.433012702,0.75,-0.5,3.68E-05,7353.890951,0.01780388
3291,1217,-0.009020597,0.039370548,0.075943336,-0.866025404,1.06E-16,0.5,3.17E-05,10874.29917,0.005246911
3306,1218,-0.007315896,0.038507242,0.074466415,-1.84E-16,-1,6.12E-17,3.11E-05,12161.38681,0.009690962
3307,1219,-0.006929031,0.037513141,0.076498926,-0.866025404,1.06E-16,0.5,2.97E-05,12925.64487,0.003499628
3337,1228,-0.008166694,0.065471292,0.055029914,-0.5,0.866025404,6.12E-17,3.58E-05,8806.941655,0.022872937
3319,1233,-0.005601399,0.037313171,0.074455701,-1,1.22E-16,6.12E-17,2.95E-05,2947.428389,0.004943976
3345,1236,0.00168701,0.037349299,0.063534424,-0.25,-0.433012702,0.866025404,2.25E-05,15314.38577,0.006522105
3353,1237,0.002360206,0.037724987,0.061441928,-0.25,-0.433012702,0.866025404,3.00E-05,16579.96513,0.003681478
3365,1238,0.004450937,0.03709631,0.062702157,-0.866025404,-0.5,6.12E-17,2.51E-05,4852.227385,0.001721048
3418,1252,-0.011811931,0.064029895,0.061995886,-0.433012702,0.75,-0.5,3.66E-05,10648.33562,0.018242466
3402,1253,-0.010249998,0.066378072,0.060636509,-0.5,0.866025404,6.12E-17,3.68E-05,8157.883761,0.021317148
3380,1254,-0.011265418,0.041755907,0.076124169,-1,1.22E-16,6.12E-17,2.88E-05,6987.94632,0.002948114
3429,1255,-0.012586464,0.044160806,0.074911132,-0.866025404,0.5,6.12E-17,3.25E-05,3773.312974,0.00709487
3395,1256,-0.011197353,0.042864662,0.073209845,-1,1.22E-16,6.12E-17,2.94E-05,7640.078183,0.003320255
3387,1262,0.003578483,0.03647507,0.065715253,-0.866025404,-0.5,6.12E-17,2.42E-05,5565.838194,0.001966315
3368,1263,0.002508739,0.035973199,0.068476357,-0.75,-0.433012702,0.5,2.10E-05,9923.123891,0.004202681
3442,1264,0.000701553,0.036954015,0.066195644,-1.84E-16,-1,6.12E-17,3.10E-05,4713.575533,0.007036082
3448,1284,-0.012868257,0.043616995,0.077120826,-1.59E-16,-0.866025404,0.5,3.63E-05,7710.083949,0.016099884
3474,1285,-0.013670289,0.045340069,0.0764741,-0.75,0.433012702,-0.5,3.65E-05,5738.644264,0.013274674
3455,1289,-0.002775187,0.050790928,0.027003542,-0.75,0.433012702,-0.5,3.23E-05,6731.283605,0.009343763
3486,1295,-0.015538049,0.062100716,0.077274047,-0.433012702,0.75,-0.5,3.79E-05,10085.68073,0.016823302
3516,1296,-0.014392355,0.064668752,0.075599216,-0.433012702,0.75,0.5,3.86E-05,15724.91743,0.022458398
3491,1297,-0.014869052,0.050540067,0.072764181,-0.75,0.433012702,0.5,3.68E-05,14580.93475,0.01494901
3537,1298,-0.015678462,0.052916922,0.074320473,-0.433012702,0.75,-0.5,3.68E-05,6622.538748,0.013284826
3505,1318,-0.004922096,0.069496132,0.055038497,-0.5,0.866025404,6.12E-17,3.52E-05,8149.934477,0.020092852
3544,1319,-0.009941374,0.041017495,0.074042194,-0.866025404,0.5,6.12E-17,3.44E-05,5183.995115,0.009505523
3551,1320,-0.003631885,0.076088145,0.070463024,-0.433012702,0.75,0.5,3.59E-05,8920.659334,0.017559268
3561,1321,-0.002820342,0.076459646,0.073442064,-0.433012702,0.75,0.5,3.59E-05,9373.798259,0.016485445
3584,1324,-0.011138488,0.066480711,0.06326253,-0.433012702,0.75,-0.5,3.81E-05,7828.919369,0.018057093
3595,1331,-0.011730205,0.069224954,0.07456062,-0.5,0.866025404,6.12E-17,3.85E-05,5755.883391,0.01386999
3610,1348,-0.014241657,0.050432283,0.070371456,-0.433012702,0.75,-0.5,3.59E-05,4775.057213,0.012506558
3569,1351,0.004873238,0.078551732,0.07433603,-0.25,0.433012702,0.866025404,3.46E-05,8480.89053,0.015307823
3616,1371,-0.016192431,0.058962692,0.077164873,-0.433012702,0.75,0.5,3.88E-05,12694.96814,0.030201174
3628,1388,-0.013690659,0.046466947,0.074334078,-0.75,0.433012702,0.5,3.59E-05,16867.4813,0.015626838
3641,1392,-0.009437003,0.068689458,0.062357698,-0.5,0.866025404,6.12E-17,3.79E-05,7685.715593,0.020166857
3658,1394,-0.013101064,0.061527617,0.063758075,-0.433012702,0.75,0.5,3.89E-05,9103.635425,0.01693082
3650,1435,-0.003803758,0.039266776,0.064951584,-0.866025404,1.06E-16,0.5,3.67E-05,18346.88835,0.00912961
3674,1436,-0.00595598,0.040594861,0.065553434,-1,1.22E-16,6.12E-17,3.45E-05,12575.5957,0.009601391
3682,1444,-0.001236565,0.038268622,0.063815907,-1,1.22E-16,6.12E-17,3.24E-05,6207.736556,0.008589964
3691,1445,-0.003507329,0.039825391,0.062543035,-1,1.22E-16,6.12E-17,3.61E-05,14153.81698,0.01202731
3696,1448,-0.004771749,0.042044871,0.058215067,-0.866025404,1.06E-16,0.5,3.90E-05,24033.25066,0.011289921
3720,1453,-0.003725578,0.052029427,0.038459845,-0.75,0.433012702,-0.5,3.73E-05,17173.44581,0.015947712
3709,1454,-0.009818611,0.070263028,0.066789992,-0.5,0.866025404,6.12E-17,3.60E-05,8861.449203,0.018567632
3754,1455,-0.011054836,0.058475874,0.056358673,-0.75,0.433012702,0.5,3.72E-05,14218.22212,0.018402035
3729,1457,-0.010260385,0.05089641,0.056344755,-0.75,0.433012702,0.5,3.74E-05,17073.14718,0.019240586
3768,1458,-0.014556414,0.065036915,0.078440681,-0.433012702,0.25,0.866025404,3.37E-05,14525.46894,0.01197791
3744,1459,-0.007073214,0.043667383,0.059780851,-0.433012702,-0.75,0.5,3.52E-05,10558.81156,0.014244844
3787,1462,-0.014957632,0.059934881,0.069957376,-0.5,0.866025404,6.12E-17,3.99E-05,13801.21887,0.024879824
3799,1468,-0.01153961,0.067718416,0.066826113,-0.5,0.866025404,6.12E-17,3.87E-05,8737.597591,0.019786664
3809,1470,-0.011493633,0.049827695,0.061255157,-0.866025404,0.5,6.12E-17,4.18E-05,12179.86956,0.014703049
3820,1471,-0.012587525,0.051099412,0.063582107,-0.866025404,0.5,6.12E-17,3.54E-05,6878.637411,0.014266869
3842,1472,-0.012436286,0.052614935,0.061584521,-0.433012702,0.75,-0.5,3.99E-05,9131.612037,0.020124958
3850,1476,-0.01157895,0.04830176,0.063690513,-0.866025404,0.5,6.12E-17,3.67E-05,8325.887855,0.016696919
3830,1484,-0.009594629,0.0416716,0.071697734,-0.866025404,0.5,6.12E-17,3.12E-05,3564.154271,0.005415849
3865,1485,-0.010899233,0.043784674,0.070413485,-0.75,0.433012702,-0.5,3.68E-05,8427.818129,0.017218031
3869,1486,0.005844695,0.067595355,0.033198707,-0.5,0.866025404,6.12E-17,3.29E-05,7150.117578,0.01059251
3879,1490,-0.010225174,0.04886857,0.058658492,-0.866025404,0.5,6.12E-17,3.86E-05,10773.31048,0.01650616
3893,1491,-0.008587113,0.046079095,0.058394156,-0.75,0.433012702,-0.5,3.49E-05,11048.73144,0.018516289
3903,1492,-0.010159863,0.047117174,0.061222669,-0.75,0.433012702,0.5,3.90E-05,18473.699,0.019301583
3922,1494,-0.011611679,0.069749668,0.077620566,-0.5,0.866025404,6.12E-17,3.51E-05,9861.327659,0.014747515
3937,1497,-0.00866602,0.063017614,0.053722676,-0.433012702,0.75,0.5,3.89E-05,12362.28708,0.025590005
3897,1498,0.00546201,0.078309782,0.067185566,-0.433012702,0.75,0.5,3.48E-05,6669.421609,0.013880123
3978,1499,-0.015430714,0.058140777,0.072136998,-0.433012702,0.75,-0.5,3.79E-05,10742.57152,0.019841201
3935,1506,-0.010435079,0.04452692,0.067428932,-0.75,0.433012702,-0.5,3.57E-05,7016.248344,0.014768857
3952,1507,-0.009058218,0.042223155,0.06891755,-1.59E-16,-0.866025404,0.5,3.30E-05,6474.406844,0.00677966
4037,1514,-0.004594217,0.052051686,0.04121042,-0.433012702,0.75,-0.5,3.67E-05,9583.019882,0.008464348
3958,1530,0.005376171,0.078644037,0.076788917,-0.25,0.433012702,0.866025404,3.45E-05,9299.95245,0.015535338
3991,1546,-0.008774664,0.045020819,0.061246417,-1.59E-16,-0.866025404,0.5,3.69E-05,7325.554332,0.011768361
4029,1547,-0.016145192,0.052196987,0.077281542,-0.433012702,0.75,-0.5,3.78E-05,7780.115399,0.015494442
3981,1556,-0.000292233,0.036609314,0.068893544,-0.75,-0.433012702,0.5,2.08E-05,11511.15239,0.005139151
4000,1562,-0.002998856,0.040798221,0.058271952,-0.866025404,1.06E-16,0.5,4.18E-05,26451.93498,0.012524539
4011,1564,-0.002448522,0.076761238,0.07616286,-0.433012702,0.75,0.5,3.56E-05,8917.904715,0.016022632
4050,1571,-0.00429533,0.075780474,0.075004317,-0.433012702,0.75,0.5,3.59E-05,8735.239141,0.016693641
4066,1578,-0.01330308,0.063089423,0.066112168,-0.433012702,0.75,-0.5,3.88E-05,8122.949517,0.019222553
4104,1581,-0.013239971,0.067238361,0.076561794,-0.433012702,0.75,-0.5,3.67E-05,8497.787595,0.013072237
4079,1593,-0.008215856,0.04255468,0.065725803,-0.866025404,0.5,6.12E-17,3.82E-05,9012.916161,0.01626016
4121,1594,-0.009953246,0.045304332,0.064038143,-0.866025404,0.5,6.12E-17,3.74E-05,9845.660753,0.020149624
4106,1602,-0.000382348,0.077484086,0.074542888,-0.25,0.433012702,0.866025404,3.46E-05,7389.298835,0.014177964
4087,1603,0.001194884,0.077972658,0.073027387,-0.433012702,0.75,0.5,3.54E-05,8348.960165,0.015347694
4072,1607,0.004987318,0.033544425,0.075717285,-0.866025404,-0.5,6.12E-17,2.29E-05,3659.213721,0.001909264
4132,1608,-0.011420703,0.051616244,0.059062947,-0.866025404,0.5,6.12E-17,3.55E-05,8116.631878,0.014346543
4150,1610,-0.010497503,0.068375632,0.06477502,-0.5,0.866025404,6.12E-17,3.86E-05,8116.151868,0.020574839
4139,1612,-0.002050817,0.037865762,0.066778228,-0.25,-0.433012702,0.866025404,3.71E-05,8553.512505,0.012705256
4160,1624,-0.005184314,0.073465474,0.063521668,-0.5,0.866025404,6.12E-17,3.55E-05,7141.585236,0.015732259
4184,1629,-0.013198282,0.053484358,0.063688561,-0.75,0.433012702,-0.5,3.63E-05,7913.642398,0.013771738
4171,1631,-0.003291741,0.040499926,0.060049389,-1,1.22E-16,6.12E-17,3.32E-05,9622.386099,0.00897734
4200,1633,-0.011755608,0.047174059,0.066447467,-1.59E-16,-0.866025404,0.5,3.71E-05,8578.771069,0.015585725
4187,1635,-0.005129711,0.040590007,0.063660413,-0.866025404,1.06E-16,0.5,3.46E-05,18302.75517,0.008432787
