,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
734,377,-0.00832478608936,-0.000868394796271,0.0286852195859,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.2672459146717536e-05,10830.488351467564,0.0077227407242536
774,378,-0.00829379633069,0.00151804264169,0.0301397722214,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.2773705994663735e-05,11037.788225765804,0.0079184794797251
699,401,-0.00957494601607,-0.00100569613278,0.0262528657913,-0.1710100716628343,-0.969846310392954,0.1736481776669304,2.3424416270696523e-05,12187.932389524554,0.0078586791106885
564,452,-0.00613605510443,0.0209277644753,0.0318945161998,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,2.38693662035378e-05,20150.69359478049,0.0057761610848608
629,453,-0.00742686167359,0.0187677033246,0.0306840669364,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,2.5137858089348576e-05,20515.368840212686,0.0071500917495917
842,609,-0.0104649644345,0.00300582335331,0.0231348089874,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.3164576568246557e-05,13531.764430588984,0.0079112529263258
872,646,-0.00972880702466,0.00482848891988,0.0211247187108,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,2.288098358458109e-05,14371.245638408234,0.0073933102821296
942,648,-0.00997064169496,0.00217371806502,0.0204535871744,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,2.133812837479928e-05,11329.47830593841,0.006183983496022
910,667,-0.00850127637386,0.0104035679251,0.022353021428,-0.7544065067354889,-0.633022221559489,0.1736481776669304,2.512742073933046e-05,24687.36524467962,0.0089433186276349
1062,668,-0.0103032905608,0.00377352326177,0.0259195156395,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.3503062488608328e-05,13996.950179486535,0.0082166573066646
980,670,-0.00917231757194,0.0115110035986,0.0250312387943,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,2.593443492497318e-05,28779.86544226882,0.0098369150146435
1016,671,-0.00979181658477,0.00872614327818,0.0243954323232,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,2.532536144772741e-05,23525.602109207717,0.0099562253281368
1110,672,-0.00692369509488,-0.000403599638958,0.0304952580482,-0.1710100716628343,-0.969846310392954,0.1736481776669304,2.1573823907176416e-05,9652.248597892552,0.0066539236864914
1142,689,-0.0095657100901,0.00445152260363,0.0292280092835,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.4406284512353635e-05,16223.464362014756,0.0098259564572151
1188,693,-0.00807949900627,0.00362740387209,0.0321247391403,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.301537581138224e-05,11774.190186425045,0.0082154784770285
1312,724,-0.0092327427119,0.00637922715396,0.0321652553976,-0.1710100716628343,-0.969846310392954,0.1736481776669304,2.42220522912808e-05,13858.654869618083,0.0087110283980908
1226,725,-0.00992224738002,0.00920298788697,0.0323613137007,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.5048023496478256e-05,16837.395678611534,0.0098953366632696
1382,728,-0.0100807948038,0.00788611266762,0.0296322908252,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.539277171890266e-05,19314.23352868627,0.0109532092348133
1259,729,-0.0100328102708,0.00975883938372,0.0272323749959,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.6532953633971848e-05,25085.827698516205,0.0115881931910397
1422,730,-0.0102454312146,0.00676541915163,0.0266980528831,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.4837473756826337e-05,18557.73100677733,0.0099333966768074
1338,734,-0.00955810490996,0.012522730045,0.0277361590415,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,2.7640666520497075e-05,26551.861349405302,0.0110197113569025
1468,740,-0.010129573755,0.010859486647,0.0300465840846,-0.4924038765061044,-0.852868531952443,0.1736481776669304,2.524769534383353e-05,18619.52648199407,0.0091910828326025
1531,748,-0.00792561657727,0.00537888286635,0.0344477891922,-0.1116188970489496,-0.633022221559489,0.766044443118978,2.3320569948193526e-05,12657.378276550551,0.0084280072601929
1602,751,-0.00631775520742,0.00313606671989,0.0342763625085,-0.1116188970489496,-0.633022221559489,0.766044443118978,2.2436473812154784e-05,10727.967978433227,0.0077248167114733
1496,761,-0.0100328829139,0.0145745845512,0.0336766317487,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.556836321695173e-05,16352.574028163974,0.0089184236517213
1646,763,-0.00790481828153,0.00658068247139,0.0364628657699,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,2.341379878909372e-05,10935.472485949746,0.007740901960038
1704,768,-0.00645944289863,0.0048441211693,0.0364876501262,-0.0593911746138847,-0.3368240888334651,0.9396926207859084,2.2482810127814075e-05,10518.483124082868,0.0073653884174334
1682,773,-0.00968413986266,0.0140365380794,0.0304808914661,-0.7544065067354889,-0.633022221559489,0.1736481776669304,2.667035589579207e-05,20822.43055990437,0.0089122927336076
1566,789,-0.00911436602473,0.0168105084449,0.0320155285299,-0.8137976813493737,-0.2961981327260237,0.5000000000000001,2.502930117108177e-05,20181.2668969776,0.0076244325498572
1743,956,-0.00828191265464,0.0165643822402,0.0292871575803,-0.8137976813493737,-0.2961981327260237,0.5000000000000001,2.666707958598112e-05,23461.254006632924,0.0083120116740414
