,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
909,328,-0.0113070197403,0.020366134122,0.0525089502335,-0.4330127018922192,-0.25,0.8660254037844387,1.951040704478534e-05,4255.449278328719,0.0030695204004057
924,349,-0.0103461891413,-0.00105924648233,0.0240949317813,-0.2500000000000001,-0.4330127018922192,0.8660254037844387,2.193364880736383e-05,10313.879593050502,0.0067809197480722
938,350,-0.0106813488528,-0.00253556994721,0.0219860319048,-0.2500000000000001,-0.4330127018922192,0.8660254037844387,2.1481048439445244e-05,8973.583355032899,0.0060688567617315
961,376,-0.00952039752156,0.00146249402314,0.0275852493942,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.423091457231581e-05,14246.56170965468,0.0095144943550111
992,377,-0.00832478608936,-0.000868394796271,0.0286852195859,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.3162736113655653e-05,11726.438129674378,0.0083255796725502
1026,378,-0.00829379633069,0.00151804264169,0.0301397722214,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.349050431079484e-05,12026.010222913035,0.0086991052601582
977,379,-0.006278116256,-0.00293637532741,0.0296053998172,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.2697988111770835e-05,9939.799077580774,0.0076429663251877
1009,380,-0.0085690477863,-0.00333217391744,0.0272456239909,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.284360103732553e-05,10925.433534774416,0.0077476877500765
1039,384,-0.00892052147537,0.0136888269335,0.0517945364118,-9.184850993605147e-17,-0.4999999999999999,0.8660254037844387,2.188270437717054e-05,5993.5395601172,0.0046834493416762
1060,401,-0.00957494601607,-0.00100569613278,0.0262528657913,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.3856827183591886e-05,13188.987573612092,0.0088611328916846
1074,402,-0.0103077758104,0.00106559577398,0.0249711722136,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.247528384234226e-05,11713.069949137383,0.0072478547259538
