,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
505,29,-0.0104764010757,0.013980650343,0.0468588545918,-0.0593911746138847,-0.3368240888334651,0.9396926207859084,4.669156834723011e-05,12528.341131339846,0.0067280631979802
306,35,-0.00957041699439,0.0226321723312,0.0408436395228,-0.7544065067354889,-0.633022221559489,0.1736481776669304,5.161969626441079e-05,21143.170696956317,0.0079363535716369
327,36,-0.0087362350896,0.0249217264354,0.042685482651,-0.8137976813493737,-0.2961981327260237,0.5000000000000001,5.005837244312942e-05,19176.39531811579,0.0054904628571798
690,46,-0.00798665639013,0.00819078180939,0.0404609888792,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.329582190657865e-05,9531.810743789509,0.0069585719128669
724,47,-0.00703366659582,0.00651763938367,0.0384806022048,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,4.2259900112013485e-05,8906.846069913554,0.0067204105075787
584,51,-0.0110800955445,0.0206754021347,0.044571660459,-0.4924038765061039,-0.4131759111665347,0.766044443118978,4.808719925535336e-05,14167.15243191425,0.0060335007859312
805,60,-0.0101698590443,0.0122971935198,0.0444732643664,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.656140901136258e-05,12088.707098374976,0.0075139197458412
756,63,-0.0111130271107,0.0179522372782,0.0407089293003,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,4.806238208243956e-05,17297.40518189329,0.0080547881267693
621,65,-0.0101707819849,0.022841218859,0.0435548387468,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,4.995542008863736e-05,16480.273736523406,0.0066173170612505
650,66,-0.010754680261,0.0204609874636,0.0419182181358,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,4.864160323881633e-05,16905.03786090041,0.0068025671698572
844,67,-0.0103999814019,0.0123101118952,0.0412806347013,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.576447350900511e-05,12813.109804545946,0.0079272188861447
917,71,-0.00918096490204,0.0080132195726,0.0349649004638,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,4.412281645548044e-05,9972.769121483074,0.0071241768638863
994,72,-0.00859115086496,0.00831128656864,0.0378130748868,-0.1710100716628343,-0.969846310392954,-0.1736481776669303,4.355096188876725e-05,9154.058663265723,0.0067972735149511
1028,73,-0.00973689835519,0.0102976066992,0.0368061251938,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.496285528726296e-05,12382.065637616795,0.0080435382831482
1065,103,-0.0102140279487,0.012429648079,0.035460088402,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.6507533531148725e-05,15359.909093569364,0.0091551036875492
949,105,-0.0105119077489,0.0148789957166,0.0366710945964,-0.4924038765061044,-0.852868531952443,-0.1736481776669303,4.507192549749162e-05,13882.67348372246,0.0072115024873642
874,134,-0.0113867484033,0.0225665513426,0.0517602786422,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,4.579537639396063e-05,8815.48797983883,0.0047085818013426
1104,204,-0.00950658321381,0.0102373277768,0.0395840667188,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,4.377536580983282e-05,11856.4183188476,0.0075664755370653
1139,223,-0.00912303756922,0.00998704973608,0.042510420084,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.438484171368393e-05,12071.311631685872,0.0072247401189752
1174,327,-0.00983163993806,0.0158901456743,0.0536371022463,-0.0593911746138847,-0.3368240888334651,0.9396926207859084,4.538817336239998e-05,8372.105031481966,0.0050309608544274
1221,328,-0.0113070197403,0.020366134122,0.0525089502335,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,4.728500076478305e-05,9320.140355881987,0.0054387431309512
1249,356,-0.0109243839979,0.0188156627119,0.0544390790164,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.585200292414977e-05,8562.65854245368,0.004814775438255
1319,384,-0.00892052147537,0.0136888269335,0.0517945364118,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.477298212854732e-05,8438.849519184889,0.0053200155415774
1270,412,-0.00701315235347,0.0119693875313,0.0528590343893,0.0,0.0,1.0,4.671893536769855e-05,9397.259216888908,0.0061735728078707
1355,416,-0.00986874010414,0.0172126367688,0.0349036678672,-0.7544065067354889,-0.633022221559489,0.1736481776669304,4.735331716038775e-05,17916.779664678143,0.0078966148909637
1427,430,-0.00819374248385,0.0136971641332,0.0540106408298,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.416689593810242e-05,7422.843098242271,0.0048093567515109
1392,437,-0.0109845558181,0.0199338719249,0.0573312118649,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.517062399164815e-05,7472.14249740391,0.0042433304457741
1463,441,-0.00831017456949,0.0146819958463,0.0561935603619,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.4062079497012176e-05,6683.942548771102,0.0045568234813943
1521,442,-0.00804378744215,0.0116538070142,0.0502613596618,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.430800563444438e-05,9021.910701422905,0.0055597994526122
1557,443,-0.00971020758152,0.0136249959469,0.0492965877056,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.524335028998838e-05,9930.25683269188,0.0058479965702035
1588,473,-0.00982915982604,0.0171102564782,0.0567337758839,-0.0593911746138847,-0.3368240888334651,0.9396926207859084,4.4725489823883646e-05,7132.94465514942,0.0043572532743235
1629,529,-0.00979786552489,0.0182653795928,0.0596626624465,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.326624351572732e-05,5920.430759393351,0.0036038161709814
1492,604,-0.0109007786959,0.0250424109399,0.0508124269545,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,4.456803697885424e-05,8216.899483361783,0.0040394546377203
1663,689,-0.0095657100901,0.00445152260363,0.0292280092835,-0.1503837331804352,-0.8528685319524432,0.5000000000000001,4.323166867240945e-05,8303.15177598961,0.0066255944716762
1704,724,-0.0092327427119,0.00637922715396,0.0321652553976,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.429873938269801e-05,9597.360453809528,0.0074837429610607
1755,729,-0.0100328102708,0.00975883938372,0.0272323749959,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,4.506460331142118e-05,10259.465835968896,0.0071771603468215
1734,749,-0.0114403348416,0.0247279647738,0.0535295791924,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,4.532566948284675e-05,7942.391237892351,0.0042833277257742
1830,761,-0.0100328829139,0.0145745845512,0.0336766317487,-0.4924038765061044,-0.852868531952443,0.1736481776669304,4.697998233763826e-05,16448.449781532974,0.0087024454303326
1910,763,-0.00790481828153,0.00658068247139,0.0364628657699,-0.1710100716628343,-0.969846310392954,0.1736481776669304,4.311477996808863e-05,9056.73647366652,0.0070450449049046
1795,774,-0.0102447327226,0.0202108584344,0.0391637608409,-0.6634139481689384,-0.5566703992264193,0.5000000000000001,4.955077516328888e-05,20325.76654840431,0.0079780917285199
1861,789,-0.00911436602473,0.0168105084449,0.0320155285299,-0.7544065067354889,-0.633022221559489,0.1736481776669304,4.650340964924215e-05,18229.24321033052,0.0072007154667201
1940,798,-0.0105895502493,0.017524112016,0.0378569588065,-0.4924038765061044,-0.852868531952443,0.1736481776669304,4.880694383892108e-05,20354.908210620066,0.0091603798510825
2024,847,-0.00828058645129,0.00974243320525,0.0454605855048,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.367379520598413e-05,9927.43379463951,0.0063402348865936
1992,885,-0.0113279512152,0.0184277873486,0.0432597696781,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,4.836936592697185e-05,15295.966695022911,0.0075424607720048
2088,888,-0.00913427304476,0.0117154084146,0.047554101795,-0.1116188970489496,-0.633022221559489,0.766044443118978,4.5250656966674816e-05,10798.034203637986,0.0063947512379075
2058,938,-0.00957086496055,0.0251638311893,0.0453798472881,-0.8137976813493737,-0.2961981327260237,0.5000000000000001,4.544874188144389e-05,13149.764080351635,0.0040650727886966
1970,944,-0.00777655513957,0.0271508470178,0.044564396143,-0.9254165783983234,-0.3368240888334651,0.1736481776669304,4.3691092622613855e-05,12173.101168065914,0.0039004204510656
2122,956,-0.00828191265464,0.0165643822402,0.0292871575803,-0.7544065067354889,-0.633022221559489,-0.1736481776669303,4.833634187356003e-05,18583.60709863879,0.0073004373107343
